Date,platinum_oz_usd_price,platinum_kg_usd_price,platinum_oz_gbp_price,platinum_kg_gbp_price
2007-11-30 09:00:00+00:00,1443,46393.46,698.1,22444.4
2007-12-03 09:00:00+00:00,1450,46618.51,705.25,22674.28
2007-12-31 09:00:00+00:00,1529,49158.42,765.05,24596.89
2008-01-02 09:00:00+00:00,1530,49190.57,770.8,24781.76
2008-01-30 09:00:00+00:00,1686,54206.08,847.25,27239.68
2008-02-01 09:00:00+00:00,1741,55974.37,873.75,28091.67
2008-03-03 09:00:00+00:00,2162,69509.81,1088.6,34999.25
2008-03-04 09:00:00+00:00,2276,73174.99,,
2008-03-31 09:00:00+00:00,2032,65330.22,1023.4,32903.03
2008-04-01 09:00:00+00:00,1938,62308.06,979.8,31501.26
2008-04-30 09:00:00+00:00,1923,61825.8,977.9,31440.17
2008-05-01 09:00:00+00:00,1917,61632.89,965.25,31033.46
2008-05-30 09:00:00+00:00,1976,63529.78,1002.55,32232.68
2008-06-02 09:00:00+00:00,1993,64076.35,1015,32632.96
2008-06-30 09:00:00+00:00,2077,66777,1041.1,33472.09
2008-07-01 09:00:00+00:00,2075,66712.7,1039.3,33414.22
2008-07-30 09:00:00+00:00,1762,56649.53,888.35,28561.07
2008-08-01 09:00:00+00:00,1717,55202.75,868.25,27914.85
2008-09-01 09:00:00+00:00,1451,46650.67,804.35,25860.42
2008-09-30 09:00:00+00:00,1047,33661.78,578.75,18607.22
2008-10-01 09:00:00+00:00,1040,33436.73,584.25,18784.05
2008-10-30 09:00:00+00:00,856,27521,520.5,16734.44
2008-11-03 09:00:00+00:00,838,26942.29,516.65,16610.66
2008-12-01 09:00:00+00:00,822,26427.88,543.1,17461.05
2008-12-30 09:00:00+00:00,907,29160.68,624.85,20089.36
2009-01-02 09:00:00+00:00,934,30028.75,641.9,20637.53
2009-01-30 09:00:00+00:00,975,31346.93,682.3,21936.42
2009-02-02 09:00:00+00:00,975,31346.93,686.4,22068.24
2009-03-02 09:00:00+00:00,1094,35172.87,769.9,24752.82
2009-03-30 09:00:00+00:00,1126,36201.69,794.35,25538.91
2009-04-01 09:00:00+00:00,1127,36233.84,782.65,25162.75
2009-04-30 09:00:00+00:00,1111,35719.43,745.15,23957.09
2009-05-01 09:00:00+00:00,1096,35237.17,738.55,23744.9
2009-06-01 09:00:00+00:00,1218,39159.55,742.9,23884.76
2009-06-30 09:00:00+00:00,1196,38452.24,719.6,23135.64
2009-07-01 09:00:00+00:00,1176,37809.22,715.35,22999
2009-07-30 09:00:00+00:00,1172,37680.62,710.5,22843.07
2009-08-03 09:00:00+00:00,1210,38902.35,718.55,23101.89
2009-09-01 09:00:00+00:00,1249,40156.22,768.6,24711.03
2009-09-30 09:00:00+00:00,1283,41249.35,797.4,25636.97
2009-10-01 09:00:00+00:00,1294,41603.01,810.8,26067.79
2009-10-30 09:00:00+00:00,1328,42696.13,802.65,25805.76
2009-11-02 09:00:00+00:00,1334,42889.03,813.9,26167.45
2009-11-30 09:00:00+00:00,1440,46297.01,870.9,28000.04
2009-12-01 09:00:00+00:00,1468,47197.23,889.15,28586.79
2009-12-30 09:00:00+00:00,1464,47068.62,921.35,29622.05
2010-01-04 09:00:00+00:00,1496,48097.45,924.3,29716.89
2010-02-01 09:00:00+00:00,1516,48740.46,952.85,30634.79
2010-03-01 09:00:00+00:00,1554,49962.19,1026.4,32999.48
2010-03-30 09:00:00+00:00,1627,52309.19,1081.05,34756.51
2010-04-01 09:00:00+00:00,1659,53338.01,1089.65,35033.01
2010-04-30 09:00:00+00:00,1737,55845.77,1129.75,36322.25
2010-05-04 09:00:00+00:00,1720,55299.2,1133.05,36428.35
2010-05-14 09:00:00+00:00,,,1183,38034.28
2010-06-01 09:00:00+00:00,1544,49640.68,1068.15,34341.77
2010-06-30 09:00:00+00:00,1533,49287.02,1020.65,32814.61
2010-07-01 09:00:00+00:00,1518,48804.76,1017.45,32711.73
2010-07-30 09:00:00+00:00,1555,49994.34,995.2,31996.38
2010-08-02 09:00:00+00:00,1586,50991.01,1003.8,32272.87
2010-08-31 09:00:00+00:00,1513,48644.01,980.55,31525.37
2010-09-01 09:00:00+00:00,1528,49126.27,995.75,32014.06
2010-09-30 09:00:00+00:00,1650,53048.65,1039.05,33406.18
2010-10-01 09:00:00+00:00,1669,53659.52,1056.35,33962.39
2010-11-01 09:00:00+00:00,1718,55234.9,1069.4,34381.96
2010-11-30 09:00:00+00:00,1651,53080.81,1062.4,34156.9
2010-12-01 09:00:00+00:00,1673,53788.12,1070.05,34402.86
2010-12-30 09:00:00+00:00,1760,56585.23,1135.1,36494.26
2011-01-04 09:00:00+00:00,1768,56842.44,1131.9,36391.38
2011-01-31 09:00:00+00:00,1789,57517.6,1126.95,36232.23
2011-02-01 09:00:00+00:00,1808,58128.47,1121.95,36071.48
2011-03-01 09:00:00+00:00,1809,58160.62,1109.15,35659.95
2011-03-30 09:00:00+00:00,1752,56328.03,1089.9,35041.05
2011-04-01 09:00:00+00:00,1779,57196.1,1109.1,35658.34
2011-05-03 09:00:00+00:00,1858,59736,1126.4,36214.55
2011-05-31 09:00:00+00:00,1821,58546.42,1103.65,35483.12
2011-06-01 09:00:00+00:00,1819,58482.12,1108.15,35627.8
2011-06-30 09:00:00+00:00,1724,55427.81,1076.85,34621.48
2011-07-01 09:00:00+00:00,1703,54752.64,1063.4,34189.05
2011-08-01 09:00:00+00:00,1796,57742.66,1094.1,35176.08
2011-08-30 09:00:00+00:00,1830,58835.78,1119.6,35995.92
2011-09-01 09:00:00+00:00,1850,59478.79,1140.2,36658.23
2011-09-30 09:00:00+00:00,1538,49447.78,986.55,31718.27
2011-10-03 09:00:00+00:00,1520,48869.06,978.8,31469.11
2011-10-31 09:00:00+00:00,1606,51634.02,1002.8,32240.72
2011-11-01 09:00:00+00:00,1581,50830.26,992.15,31898.32
2011-11-30 09:00:00+00:00,1515,48708.31,975.55,31364.62
2011-12-01 09:00:00+00:00,1552,49897.89,987.9,31761.68
2011-12-30 09:00:00+00:00,1381,44400.12,894.45,28757.19
2012-01-03 09:00:00+00:00,1408,45268.19,904,29064.23
2012-01-30 09:00:00+00:00,1601,51473.27,1022,32858.02
2012-02-01 09:00:00+00:00,1611,51794.78,1021.25,32833.9
2012-03-01 09:00:00+00:00,1692,54398.98,1062.5,34160.12
2012-03-30 09:00:00+00:00,1643,52823.6,1027.5,33034.84
2012-04-02 09:00:00+00:00,1636,52598.55,1018.7,32751.92
2012-04-30 09:00:00+00:00,1574,50605.2,966.55,31075.26
2012-05-01 09:00:00+00:00,1563,50251.54,964.8,31019
2012-05-30 09:00:00+00:00,1413,45428.94,907.2,29167.12
2012-06-01 09:00:00+00:00,1396,44882.38,913.6,29372.88
2012-07-02 09:00:00+00:00,1442,46361.31,919.05,29548.1
2012-07-30 09:00:00+00:00,1398,44946.68,891.3,28655.92
2012-08-01 09:00:00+00:00,1412,45396.79,902.25,29007.97
2012-08-30 09:00:00+00:00,1524,48997.67,963.35,30972.38
2012-09-03 09:00:00+00:00,1543,49608.53,971.05,31219.94
2012-10-01 09:00:00+00:00,1658,53305.86,1026.3,32996.26
2012-10-30 09:00:00+00:00,1548,49769.28,964.2,30999.7
2012-11-01 09:00:00+00:00,1573,50573.05,974,31314.78
2012-11-30 09:00:00+00:00,1617,51987.68,1008.1,32411.12
2012-12-03 09:00:00+00:00,1599,51408.97,996.55,32039.78
2012-12-31 09:00:00+00:00,1523,48965.52,942.15,30290.78
2013-01-02 09:00:00+00:00,1559,50122.94,955,30703.92
2013-01-30 09:00:00+00:00,1686,54206.08,1070.15,34406.07
2013-02-01 09:00:00+00:00,1672,53755.97,1055.55,33936.67
2013-03-01 09:00:00+00:00,1565,50315.85,1040.2,33443.16
2013-04-02 09:00:00+00:00,1592,51183.91,1045.65,33618.38
2013-04-30 09:00:00+00:00,1513,48644.01,976.75,31403.2
2013-05-01 09:00:00+00:00,1500,48226.05,962.75,30953.09
2013-05-30 09:00:00+00:00,1462,47004.32,963.75,30985.24
2013-06-03 09:00:00+00:00,1466,47132.93,960.35,30875.92
2013-07-01 09:00:00+00:00,1350,43403.44,885.85,28480.7
2013-07-30 09:00:00+00:00,1436,46168.41,936.75,30117.17
2013-08-01 09:00:00+00:00,1436,46168.41,944.45,30364.73
2013-08-30 09:00:00+00:00,1511,48579.71,975.15,31351.76
2013-09-02 09:00:00+00:00,1527,49094.12,980.4,31520.55
2013-09-30 09:00:00+00:00,1422,45718.3,879.95,28291.01
2013-10-01 09:00:00+00:00,1407,45236.03,866.9,27871.44
2013-10-30 09:00:00+00:00,1467,47165.08,912.9,29350.37
2013-11-01 09:00:00+00:00,1456,46811.42,910.3,29266.78
2013-12-02 09:00:00+00:00,1364,43853.55,831.2,26723.66
2013-12-30 09:00:00+00:00,1363,43821.4,826.8,26582.2
2014-01-02 09:00:00+00:00,1387,44593.02,838.05,26943.89
2014-01-30 09:00:00+00:00,1397,44914.53,847.95,27262.19
2014-02-03 09:00:00+00:00,1386,44560.87,846.65,27220.39
2014-03-03 09:00:00+00:00,1452,46682.82,867.4,27887.52
2014-03-31 09:00:00+00:00,1422,45718.3,855.1,27492.06
2014-04-01 09:00:00+00:00,1424,45782.6,855.5,27504.92
2014-04-30 09:00:00+00:00,1421,45686.14,844.85,27162.52
2014-05-01 09:00:00+00:00,1417,45557.54,837.95,26940.68
2014-05-30 09:00:00+00:00,1457,46843.57,870.65,27992.01
2014-06-02 09:00:00+00:00,1440,46297.01,860.45,27664.07
2014-06-30 09:00:00+00:00,1481,47615.19,869.65,27959.86
2014-07-01 09:00:00+00:00,1486,47775.94,868,27906.81
2014-07-30 09:00:00+00:00,1483,47679.49,875.95,28162.41
2014-08-01 09:00:00+00:00,1461,46972.17,867.6,27893.95
2014-09-01 09:00:00+00:00,1424,45782.6,856.55,27538.68
2014-09-30 09:00:00+00:00,1307,42020.96,804.05,25850.77
2014-10-01 09:00:00+00:00,1274,40959.99,787.65,25323.5
2014-10-30 09:00:00+00:00,1253,40284.83,783.35,25185.25
2014-11-03 09:00:00+00:00,1237,39770.42,773.1,24855.71
2014-12-01 09:00:00+00:00,1198,38516.54,764.51,24579.53
2014-12-30 09:00:00+00:00,1207,38805.89,777.21,24987.85
2015-01-02 09:00:00+00:00,1208,38838.05,780.61,25097.16
2015-01-30 09:00:00+00:00,1230,39545.36,815.92,26232.4
2015-02-02 09:00:00+00:00,1226,39416.76,813.81,26164.56
2015-03-02 09:00:00+00:00,1182,38002.13,767.03,24660.55
2015-03-30 09:00:00+00:00,1129,36298.14,759.76,24426.82
2015-04-01 09:00:00+00:00,1136,36523.2,769.65,24744.79
2015-04-30 09:00:00+00:00,1154,37101.91,746.44,23998.57
2015-05-01 09:00:00+00:00,1139,36619.65,743.72,23911.12
2015-06-01 09:00:00+00:00,1107,35590.82,726.38,23353.63
2015-06-30 09:00:00+00:00,1083,34819.21,688.71,22142.51
2015-07-01 09:00:00+00:00,1085,34883.51,692.41,22261.47
2015-07-30 09:00:00+00:00,985,31668.44,631.21,20293.84
2015-08-03 09:00:00+00:00,977,31411.23,625.68,20116.05
2015-09-01 09:00:00+00:00,1008,32407.91,657.53,21140.05
2015-09-30 09:00:00+00:00,924,29707.25,609.3,19589.42
2015-10-30 09:00:00+00:00,994,31957.8,648.19,20839.76
2015-11-02 09:00:00+00:00,974,31314.78,629.4,20235.65
2015-11-30 09:00:00+00:00,829,26652.93,552.3,17756.83
2015-12-01 09:00:00+00:00,842,27070.89,557.99,17939.77
2015-12-30 09:00:00+00:00,888,28549.82,599.19,19264.38
2016-01-04 09:00:00+00:00,878,28228.31,594.25,19105.55
2016-02-01 09:00:00+00:00,865,27810.36,605.11,19454.71
2016-03-01 09:00:00+00:00,938,30157.36,672.16,21610.41
2016-03-30 09:00:00+00:00,970,31186.18,673.38,21649.64
2016-04-01 09:00:00+00:00,982,31571.99,685.75,22047.34
2016-05-03 09:00:00+00:00,1084,34851.36,737.16,23700.21
2016-05-31 09:00:00+00:00,977,31411.23,668.72,21499.82
2016-06-01 09:00:00+00:00,974,31314.78,673.35,21648.67
2016-06-30 09:00:00+00:00,1004,32279.3,745.36,23963.85
2016-07-01 09:00:00+00:00,1033,33211.67,776.69,24971.13
2016-08-01 09:00:00+00:00,1150,36973.31,870.55,27988.79
2016-08-30 09:00:00+00:00,1076,34594.15,823.26,26468.39
2016-09-01 09:00:00+00:00,1051,33790.39,792.61,25482.97
2016-09-30 09:00:00+00:00,1031,33147.37,794.91,25556.91
2016-10-03 09:00:00+00:00,1020,32793.71,792.54,25480.72
2016-10-31 09:00:00+00:00,979,31475.54,804.77,25873.92
2016-11-01 09:00:00+00:00,983,31604.14,803.1,25820.23
2016-11-30 09:00:00+00:00,918,29514.34,735.28,23639.77
2016-12-01 09:00:00+00:00,903,29032.08,721.25,23188.69
2016-12-30 09:00:00+00:00,907,29160.68,737.1,23698.28
2017-01-03 09:00:00+00:00,906,29128.53,737.79,23720.46
2017-01-30 09:00:00+00:00,978,31443.38,780.84,25104.55
2017-02-01 09:00:00+00:00,996,32022.1,789.54,25384.26
2017-03-01 09:00:00+00:00,1027,33018.77,829.56,26670.93
2017-03-30 09:00:00+00:00,956,30736.07,770.04,24757.33
2017-04-03 09:00:00+00:00,953,30639.62,762.1,24502.05
2017-05-02 09:00:00+00:00,935,30060.9,725.65,23330.16
2017-05-30 09:00:00+00:00,946,30414.56,735.9,23659.7
2017-06-01 09:00:00+00:00,943,30318.11,732.43,23548.14
2017-06-30 09:00:00+00:00,921,29610.79,709.01,22795.17
2017-07-03 09:00:00+00:00,919,29546.49,708.56,22780.7
2017-07-31 09:00:00+00:00,935,30060.9,713.47,22938.56
2017-08-01 09:00:00+00:00,943,30318.11,712.77,22916.05
2017-08-30 09:00:00+00:00,991,31861.34,767.62,24679.52
2017-09-01 09:00:00+00:00,997,32054.25,771.37,24800.09
2017-09-30 09:00:00+00:00,920,29578.64,686.31,22065.35
2017-10-02 09:00:00+00:00,913,29353.59,686.21,22062.13
2017-10-30 09:00:00+00:00,919,29546.49,698.33,22451.8
2017-11-01 09:00:00+00:00,927,29803.7,696.99,22408.72
2017-11-30 09:00:00+00:00,941,30253.81,699.11,22476.88
2017-12-01 09:00:00+00:00,941,30253.81,697.3,22418.68
2017-12-31 09:00:00+00:00,927,29803.7,686.16,22060.52
2018-01-02 09:00:00+00:00,937,30125.21,690.75,22208.1
2018-01-30 09:00:00+00:00,998,32086.4,711.08,22861.72
2018-02-01 09:00:00+00:00,997,32054.25,699.65,22494.24
2018-03-01 09:00:00+00:00,972,31250.48,707.17,22736.01
2018-03-31 09:00:00+00:00,936,30093.06,665.48,21395.65
2018-04-03 09:00:00+00:00,934,30028.75,663.35,21327.17
2018-04-30 09:00:00+00:00,907,29160.68,659.88,21215.6
2018-05-01 09:00:00+00:00,900,28935.63,657.65,21143.91
2018-05-30 09:00:00+00:00,906,29128.53,683.26,21967.29
2018-06-01 09:00:00+00:00,910,29257.14,684.73,22014.55
2018-06-30 09:00:00+00:00,851,27360.25,647.64,20822.08
2018-07-02 09:00:00+00:00,842,27070.89,639.33,20554.91
2018-07-30 09:00:00+00:00,824,26492.18,628.05,20192.25
2018-08-01 09:00:00+00:00,830,26685.08,633.1,20354.61
2018-08-30 09:00:00+00:00,791,25431.2,608.46,19562.41
2018-09-03 09:00:00+00:00,787,25302.6,610.31,19621.89
2018-10-01 09:00:00+00:00,813,26138.52,622.99,20029.56
2018-10-30 09:00:00+00:00,833,26781.53,652.31,20972.22
2018-11-01 09:00:00+00:00,848,27263.79,657.36,21134.58
2018-11-30 09:00:00+00:00,810,26042.07,633.8,20377.11
2018-12-03 09:00:00+00:00,811,26074.22,634.59,20402.51
2018-12-31 09:00:00+00:00,794,25527.66,623.23,20037.28
2019-01-02 09:00:00+00:00,796,25591.96,627.27,20167.17
2019-01-30 09:00:00+00:00,816,26234.97,622.19,20003.84
2019-02-01 09:00:00+00:00,822,26427.88,628.44,20204.79
2019-03-01 09:00:00+00:00,862,27713.9,651.06,20932.03
2019-04-01 09:00:00+00:00,848,27263.79,648.32,20843.94
2019-04-30 09:00:00+00:00,898,28871.33,692.1,22251.5
2019-05-01 09:00:00+00:00,881,28324.77,674.06,21671.5
2019-05-30 09:00:00+00:00,792,25463.35,626.83,20153.02
2019-06-03 09:00:00+00:00,797,25624.11,630.04,20256.23
2019-07-01 09:00:00+00:00,833,26781.53,658.76,21179.6
2019-07-30 09:00:00+00:00,881,28324.77,723.91,23274.21
2019-08-01 09:00:00+00:00,852,27392.4,703.26,22610.3
2019-08-30 09:00:00+00:00,935,30060.9,768.28,24700.74
2019-09-02 09:00:00+00:00,936,30093.06,773.87,24880.46
2019-09-30 09:00:00+00:00,925,29739.4,750.81,24139.07
2019-10-01 09:00:00+00:00,881,28324.77,716.84,23046.91
2019-10-30 09:00:00+00:00,921,29610.79,715.06,22989.68
2019-11-01 09:00:00+00:00,932,29964.45,719.97,23147.54
2019-12-02 09:00:00+00:00,895,28774.88,693.26,22288.79
2020-01-02 09:00:00+00:00,981,31539.84,742.34,23866.75
2020-01-30 09:00:00+00:00,971,31218.33,746.64,24005
2020-02-03 09:00:00+00:00,952,30607.47,726.72,23364.56
2020-03-01 00:00:00+00:00,885.24,28461.09,692.89,22276.9
2020-03-30 00:00:00+00:00,752.65,24198.22,604.62,19438.96
2020-04-01 00:00:00+00:00,725.33,23319.87,584.76,18800.44
2020-04-30 00:00:00+00:00,788.3,25344.4,632.3,20328.89
2020-05-01 00:00:00+00:00,782.8,25167.57,622.36,20009.31
2020-05-30 00:00:00+00:00,861.59,27700.72,698.18,22446.98
2020-06-01 00:00:00+00:00,859.07,27619.7,696.03,22377.85
2020-06-30 00:00:00+00:00,825.66,26545.55,670.81,21567.01
2020-07-01 00:00:00+00:00,838.6,26961.58,677.11,21769.56
2020-07-30 00:00:00+00:00,941.46,30268.6,725.54,23326.62
2020-08-01 00:00:00+00:00,929.89,29896.61,710.8,22852.72
2020-08-30 00:00:00+00:00,935.8,30086.63,707.12,22734.4
2020-09-01 00:00:00+00:00,939.61,30209.12,703.26,22610.3
2020-09-30 00:00:00+00:00,890.69,28636.31,692.52,22265
2020-10-01 00:00:00+00:00,901.04,28969.07,697.74,22432.83
2020-10-30 00:00:00+00:00,856.93,27550.9,662.83,21310.45
2020-11-01 00:00:10+00:00,857.56,27571.15,661.98,21283.12
2020-11-30 00:00:00+00:00,975.44,31361.08,737.48,23710.5
2020-12-01 00:00:00+00:00,974.76,31339.22,731.1,23505.38
2020-12-30 00:00:10+00:00,1059.67,34069.13,785.26,25246.66
2021-01-01 00:00:10+00:00,1082.02,34787.7,792.65,25484.25
2021-01-30 00:00:00+00:00,1087.25,34955.85,794.33,25538.27
2021-02-01 00:00:10+00:00,1098.89,35330.08,802.41,25798.04
2021-03-01 00:00:20+00:00,1210.17,38907.81,866.22,27849.58
2021-03-30 00:00:20+00:00,1182.8,38027.85,858.87,27613.27
2021-04-01 00:00:20+00:00,1194.11,38391.47,866.38,27854.72
2021-04-30 00:00:10+00:00,1214.22,39038.02,870.55,27988.79
2021-05-01 00:00:10+00:00,1214.87,39058.92,880.34,28303.55
2021-05-30 00:00:10+00:00,1193.58,38374.43,842.52,27087.61
2021-06-01 00:00:10+00:00,1201.86,38640.64,846.15,27204.31
2021-06-30 00:00:10+00:00,1077.19,34632.41,778.48,25028.68
2021-07-01 00:00:10+00:00,1073.84,34524.71,776.7,24971.45
2021-07-30 00:00:00+00:00,1064.07,34210.6,762.19,24504.94
2021-08-01 00:00:00+00:00,1060.18,34085.53,764.28,24572.14
2021-08-30 00:00:13+00:00,1019.68,32783.43,741.39,23836.21
2021-09-01 00:00:10+00:00,1019.76,32786,742.63,23876.07
2021-09-30 00:00:10+00:00,961.38,30909.04,716.2,23026.33
2021-10-01 00:00:10+00:00,967.4,31102.59,719.62,23136.29
2021-10-30 00:00:10+00:00,1042.29,33510.35,756.13,24310.11
2021-11-01 00:00:13+00:00,1025,32954.47,749.71,24103.7
2021-11-30 00:00:10+00:00,972.14,31254.98,730.1,23473.23
2021-12-01 00:00:10+00:00,943.58,30336.76,709.59,22813.82
2021-12-30 00:00:00+00:00,972.82,31276.84,721.82,23207.02
2022-01-01 00:00:10+00:00,1017.09,32700.16,725.76,23333.69
2022-01-30 00:00:13+00:00,1018.05,32731.02,759.27,24411.06
2022-02-01 00:00:10+00:00,1026.37,32998.51,763.58,24549.63
2022-03-01 00:00:10+00:00,1049.66,33747.3,783.22,25181.07
2022-03-30 00:00:03+00:00,990.46,31843.98,757.76,24362.51
2022-04-01 00:00:10+00:00,989.76,31821.48,753.8,24235.2
2022-04-30 00:00:13+00:00,946.53,30431.6,762.07,24501.08
2022-05-01 00:00:10+00:00,947.84,30473.72,754.26,24249.99
2022-05-30 00:00:00+00:00,959.56,30850.53,760.04,24435.82
2022-06-01 00:00:01+00:00,971.71,31241.16,770.63,24776.29
2022-06-30 00:04:03+00:00,924.47,29722.36,762.48,24514.27
2022-07-01 00:00:10+00:00,901.96,28998.65,741.69,23845.85
2022-07-30 00:00:10+00:00,908.43,29206.66,751.43,24159
2022-08-01 00:00:10+00:00,897.72,28862.33,737.79,23720.46
2022-08-30 00:00:10+00:00,872.61,28055.02,744.47,23935.23
2022-09-01 00:03:25+00:00,847.23,27239.04,730.82,23496.37
2022-09-30 00:00:10+00:00,874.01,28100.03,782.45,25156.32
2022-10-01 00:00:10+00:00,871.83,28029.94,782.33,25152.46
2022-10-30 00:00:10+00:00,957.87,30796.19,822.46,26442.66
2022-11-01 00:00:10+00:00,933.35,30007.86,813.93,26168.42
2022-11-30 00:00:15+00:00,1009.18,32445.84,844.8,27160.91
2022-12-01 00:00:27+00:00,1047,33661.78,867.1,27877.87
2022-12-30 00:00:20+00:00,1057.61,34002.9,877.32,28206.45
2023-01-01 00:00:25+00:00,1083.24,34826.92,897.69,28861.36
2023-01-30 00:00:21+00:00,1023,32890.17,825.02,26524.97
2023-02-01 00:00:23+00:00,1015.23,32640.36,824.85,26519.5
2023-03-01 00:00:23+00:00,955.18,30709.71,793.84,25522.51
2023-03-30 00:00:28+00:00,970.64,31206.76,788.52,25351.47
2023-04-01 00:00:10+00:00,1001,32182.85,810.81,26068.11
2023-04-30 00:00:27+00:00,1086.09,34918.55,860.86,27677.25
2023-05-01 00:02:34+00:00,1075.1,34565.22,856.12,27524.86
2023-05-30 00:00:21+00:00,1031.49,33163.13,836.54,26895.35
2023-06-01 00:00:28+00:00,1002.12,32218.86,806.44,25927.61
2023-06-30 00:00:28+00:00,904.26,29072.59,716.78,23044.98
2023-07-01 00:00:19+00:00,916.79,29475.44,722,23212.81
2023-07-30 00:00:21+00:00,949.94,30541.24,739.43,23773.19
2023-08-01 00:00:28+00:00,955.65,30724.82,744.69,23942.3
2023-08-30 00:00:29+00:00,982.11,31575.52,777.35,24992.35
2023-09-01 00:00:15+00:00,973.91,31311.89,768.67,24713.28
2023-09-30 00:00:25+00:00,918.62,29534.28,753.1,24212.69
2023-10-01 00:00:26+00:00,918.62,29534.28,753.1,24212.69
2023-10-30 00:00:22+00:00,906.63,29148.79,748.53,24065.76
2023-11-01 02:10:00+00:00,934.47,30043.86,770.01,24756.36
2023-11-30 00:00:21+00:00,935.86,30088.55,737.19,23701.17
2023-12-01 00:00:21+00:00,934.11,30032.29,739.42,23772.87
2023-12-30 00:00:26+00:00,1001.3,32192.5,786.49,25286.2
2024-01-01 00:00:23+00:00,1001.3,32192.5,786.49,25286.2
2024-01-30 00:00:21+00:00,933.06,29998.53,734.03,23599.58
2024-02-01 00:00:19+00:00,924.28,29716.25,728.93,23435.61
2024-03-01 00:00:26+00:00,882.86,28384.57,699.33,22483.95
2024-03-30 00:00:27+00:00,920.15,29583.47,728.97,23436.9
2024-04-01 00:00:27+00:00,914.55,29403.42,723.84,23271.96
2024-04-30 00:00:27+00:00,954.28,30680.77,759.81,24428.42
2024-05-01 00:00:28+00:00,939.45,30203.98,752.21,24184.08
2024-05-30 00:00:21+00:00,1041.04,33470.16,819.96,26362.29
2024-05-31 14:03:18+00:00,1041.99,33500.71,,
2024-05-31 14:21:11+00:00,,,,
2024-05-31 14:31:32+00:00,,,815.11,26206.36
