Date,silver_oz_usd_price,silver_kg_usd_price,silver_oz_gbp_price,silver_kg_gbp_price
1968-01-02 09:00:00+00:00,2.17,69.77,0.9,28.94
1968-01-30 09:00:00+00:00,2.02,64.94,0.84,27.01
1968-02-01 09:00:00+00:00,2,64.3,0.83,26.69
1968-03-01 09:00:00+00:00,2.2,70.73,0.92,29.58
1968-04-01 09:00:00+00:00,2.26,72.66,0.94,30.22
1968-04-30 09:00:00+00:00,2.4,77.16,1,32.15
1968-05-01 09:00:00+00:00,2.36,75.88,0.98,31.51
1968-05-30 09:00:00+00:00,2.48,79.73,1.04,33.44
1968-06-04 09:00:00+00:00,2.43,78.13,1.02,32.79
1968-07-01 09:00:00+00:00,2.51,80.7,1.05,33.76
1968-07-30 09:00:00+00:00,2.24,72.02,0.93,29.9
1968-08-01 09:00:00+00:00,2.22,71.37,0.93,29.9
1968-08-30 09:00:00+00:00,2.24,72.02,0.94,30.22
1968-09-03 09:00:00+00:00,2.24,72.02,0.94,30.22
1968-09-30 09:00:00+00:00,2.17,69.77,0.91,29.26
1968-10-01 09:00:00+00:00,2.14,68.8,0.9,28.94
1968-10-30 09:00:00+00:00,1.96,63.02,0.82,26.36
1968-11-01 09:00:00+00:00,1.9,61.09,0.8,25.72
1968-12-02 09:00:00+00:00,1.94,62.37,0.81,26.04
1968-12-30 09:00:00+00:00,1.97,63.34,0.82,26.36
1969-01-02 09:00:00+00:00,1.96,63.02,0.82,26.36
1969-01-30 09:00:00+00:00,2,64.3,0.84,27.01
1969-02-03 09:00:00+00:00,1.99,63.98,0.83,26.69
1969-03-03 09:00:00+00:00,1.82,58.51,0.76,24.43
1969-03-31 09:00:00+00:00,1.82,58.51,0.76,24.43
1969-04-01 09:00:00+00:00,1.81,58.19,0.76,24.43
1969-04-30 09:00:00+00:00,1.78,57.23,0.74,23.79
1969-05-01 09:00:00+00:00,1.78,57.23,0.75,24.11
1969-05-30 09:00:00+00:00,1.77,56.91,0.74,23.79
1969-06-02 09:00:00+00:00,1.77,56.91,0.74,23.79
1969-06-30 09:00:00+00:00,1.56,50.16,0.65,20.9
1969-07-01 09:00:00+00:00,1.6,51.44,0.67,21.54
1969-07-30 09:00:00+00:00,1.62,52.08,0.68,21.86
1969-08-01 09:00:00+00:00,1.61,51.76,0.68,21.86
1969-09-02 09:00:00+00:00,1.69,54.33,0.71,22.83
1969-09-30 09:00:00+00:00,1.88,60.44,0.79,25.4
1969-10-01 09:00:00+00:00,1.86,59.8,0.78,25.08
1969-10-30 09:00:00+00:00,1.93,62.05,0.81,26.04
1969-11-03 09:00:00+00:00,2,64.3,0.83,26.69
1969-12-01 09:00:00+00:00,1.91,61.41,0.8,25.72
1969-12-30 09:00:00+00:00,1.8,57.87,0.75,24.11
1970-01-02 09:00:00+00:00,1.8,57.87,0.75,24.11
1970-01-30 09:00:00+00:00,1.91,61.41,0.8,25.72
1970-02-02 09:00:00+00:00,1.89,60.76,0.79,25.4
1970-03-02 09:00:00+00:00,1.89,60.76,0.79,25.4
1970-03-31 09:00:00+00:00,1.88,60.44,0.78,25.08
1970-04-01 09:00:00+00:00,1.88,60.44,0.78,25.08
1970-04-30 09:00:00+00:00,1.72,55.3,0.72,23.15
1970-05-01 09:00:00+00:00,1.73,55.62,0.72,23.15
1970-06-01 09:00:00+00:00,1.65,53.05,0.69,22.18
1970-06-30 09:00:00+00:00,1.61,51.76,0.67,21.54
1970-07-01 09:00:00+00:00,1.62,52.08,0.68,21.86
1970-07-30 09:00:00+00:00,1.77,56.91,0.74,23.79
1970-08-03 09:00:00+00:00,1.78,57.23,0.75,24.11
1970-09-01 09:00:00+00:00,1.85,59.48,0.78,25.08
1970-09-30 09:00:00+00:00,1.7,54.66,0.71,22.83
1970-10-01 09:00:00+00:00,1.72,55.3,0.72,23.15
1970-10-30 09:00:00+00:00,1.78,57.23,0.75,24.11
1970-11-02 09:00:00+00:00,1.8,57.87,0.75,24.11
1970-11-30 09:00:00+00:00,1.65,53.05,0.69,22.18
1970-12-01 09:00:00+00:00,1.61,51.76,0.67,21.54
1970-12-30 09:00:00+00:00,1.64,52.73,0.68,21.86
1971-01-04 09:00:00+00:00,1.65,53.05,0.69,22.18
1971-02-01 09:00:00+00:00,1.59,51.12,0.66,21.22
1971-03-01 09:00:00+00:00,1.6,51.44,0.66,21.22
1971-03-30 09:00:00+00:00,1.69,54.33,0.7,22.51
1971-04-01 09:00:00+00:00,1.71,54.98,0.71,22.83
1971-04-30 09:00:00+00:00,1.69,54.33,0.7,22.51
1971-05-03 09:00:00+00:00,1.68,54.01,0.69,22.18
1971-06-01 09:00:00+00:00,1.61,51.76,0.67,21.54
1971-06-30 09:00:00+00:00,1.58,50.8,0.65,20.9
1971-07-01 09:00:00+00:00,1.6,51.44,0.66,21.22
1971-07-30 09:00:00+00:00,1.59,51.12,0.66,21.22
1971-08-02 09:00:00+00:00,1.58,50.8,0.65,20.9
1971-08-31 09:00:00+00:00,1.5,48.23,0.61,19.61
1971-09-01 09:00:00+00:00,1.48,47.58,0.6,19.29
1971-09-30 09:00:00+00:00,1.38,44.37,0.55,17.68
1971-10-01 09:00:00+00:00,1.38,44.37,0.56,18
1971-11-01 09:00:00+00:00,1.29,41.47,0.52,16.72
1971-11-02 09:00:00+00:00,1.27,40.83,0.51,16.4
1971-11-30 09:00:00+00:00,1.33,42.76,0.53,17.04
1971-12-01 09:00:00+00:00,1.32,42.44,0.53,17.04
1971-12-30 09:00:00+00:00,1.38,44.37,0.54,17.36
1972-01-03 09:00:00+00:00,1.37,44.05,0.54,17.36
1972-01-31 09:00:00+00:00,1.5,48.23,0.58,18.65
1972-02-01 09:00:00+00:00,1.53,49.19,0.59,18.97
1972-03-01 09:00:00+00:00,1.48,47.58,0.57,18.33
1972-03-30 09:00:00+00:00,1.56,50.16,0.6,19.29
1972-04-04 09:00:00+00:00,1.6,51.44,0.61,19.61
1972-05-01 09:00:00+00:00,1.6,51.44,0.61,19.61
1972-05-30 09:00:00+00:00,1.57,50.48,0.6,19.29
1972-06-01 09:00:00+00:00,1.54,49.51,0.59,18.97
1972-06-30 09:00:00+00:00,1.56,50.16,0.64,20.58
1972-07-03 09:00:00+00:00,1.56,50.16,0.64,20.58
1972-07-31 09:00:00+00:00,1.83,58.84,0.75,24.11
1972-08-01 09:00:00+00:00,1.79,57.55,0.73,23.47
1972-08-30 09:00:00+00:00,1.9,61.09,0.78,25.08
1972-09-01 09:00:00+00:00,1.9,61.09,0.78,25.08
1972-10-02 09:00:00+00:00,1.74,55.94,0.72,23.15
1972-10-30 09:00:00+00:00,1.82,58.51,0.78,25.08
1972-11-01 09:00:00+00:00,1.83,58.84,0.78,25.08
1972-11-30 09:00:00+00:00,1.85,59.48,0.79,25.4
1972-12-01 09:00:00+00:00,1.87,60.12,0.8,25.72
1973-01-02 09:00:00+00:00,2.04,65.59,0.87,27.97
1973-01-30 09:00:00+00:00,1.98,63.66,0.83,26.69
1973-02-01 09:00:00+00:00,2.03,65.27,0.85,27.33
1973-03-01 09:00:00+00:00,2.49,80.06,1,32.15
1973-03-30 09:00:00+00:00,2.2,70.73,0.89,28.61
1973-04-02 09:00:00+00:00,2.17,69.77,0.88,28.29
1973-04-30 09:00:00+00:00,2.15,69.12,0.86,27.65
1973-05-01 09:00:00+00:00,2.15,69.12,0.86,27.65
1973-05-30 09:00:00+00:00,2.54,81.66,0.99,31.83
1973-06-01 09:00:00+00:00,2.61,83.91,1.01,32.47
1973-07-02 09:00:00+00:00,2.7,86.81,1.04,33.44
1973-07-30 09:00:00+00:00,2.77,89.06,1.1,35.37
1973-08-01 09:00:00+00:00,2.92,93.88,1.16,37.29
1973-08-30 09:00:00+00:00,2.63,84.56,1.07,34.4
1973-09-03 09:00:00+00:00,2.61,83.91,1.06,34.08
1973-10-01 09:00:00+00:00,2.71,87.13,1.12,36.01
1973-10-30 09:00:00+00:00,2.83,90.99,1.16,37.29
1973-11-01 09:00:00+00:00,2.84,91.31,1.16,37.29
1973-11-30 09:00:00+00:00,2.92,93.88,1.25,40.19
1973-12-03 09:00:00+00:00,2.92,93.88,1.25,40.19
1973-12-31 09:00:00+00:00,3.26,104.81,1.4,45.01
1974-01-02 09:00:00+00:00,3.28,105.45,1.42,45.65
1974-01-30 09:00:00+00:00,3.91,125.71,1.75,56.26
1974-02-01 09:00:00+00:00,4.04,129.89,1.77,56.91
1974-03-01 09:00:00+00:00,5.73,184.22,2.53,81.34
1974-04-01 09:00:00+00:00,5.32,171.04,2.22,71.37
1974-04-30 09:00:00+00:00,5.62,180.69,2.31,74.27
1974-05-01 09:00:00+00:00,5.4,173.61,2.23,71.7
1974-05-30 09:00:00+00:00,5.08,163.33,2.12,68.16
1974-06-03 09:00:00+00:00,4.74,152.39,1.98,63.66
1974-07-01 09:00:00+00:00,4.69,150.79,1.96,63.02
1974-07-30 09:00:00+00:00,5.03,161.72,2.11,67.84
1974-08-01 09:00:00+00:00,4.95,159.15,2.08,66.87
1974-08-30 09:00:00+00:00,4.12,132.46,1.78,57.23
1974-09-02 09:00:00+00:00,4.23,136,1.83,58.84
1974-09-30 09:00:00+00:00,4.24,136.32,1.82,58.51
1974-10-01 09:00:00+00:00,4.43,142.43,1.9,61.09
1974-10-30 09:00:00+00:00,5.07,163,2.17,69.77
1974-11-01 09:00:00+00:00,4.89,157.22,2.09,67.19
1974-12-02 09:00:00+00:00,4.61,148.21,1.99,63.98
1974-12-30 09:00:00+00:00,4.75,152.72,2.03,65.27
1975-01-02 09:00:00+00:00,4.44,142.75,1.9,61.09
1975-01-30 09:00:00+00:00,4.32,138.89,1.81,58.19
1975-02-03 09:00:00+00:00,4.13,132.78,1.73,55.62
1975-03-03 09:00:00+00:00,4.5,144.68,1.85,59.48
1975-04-01 09:00:00+00:00,4.28,137.6,1.78,57.23
1975-04-30 09:00:00+00:00,4.43,142.43,1.88,60.44
1975-05-01 09:00:00+00:00,4.3,138.25,1.83,58.84
1975-05-30 09:00:00+00:00,4.53,145.64,1.96,63.02
1975-06-02 09:00:00+00:00,4.43,142.43,1.91,61.41
1975-06-30 09:00:00+00:00,4.57,146.93,2.08,66.87
1975-07-01 09:00:00+00:00,4.58,147.25,2.1,67.52
1975-07-30 09:00:00+00:00,5.14,165.25,2.37,76.2
1975-08-01 09:00:00+00:00,5,160.75,2.33,74.91
1975-09-01 09:00:00+00:00,4.53,145.64,2.15,69.12
1975-09-30 09:00:00+00:00,4.44,142.75,2.18,70.09
1975-10-01 09:00:00+00:00,4.5,144.68,2.22,71.37
1975-10-30 09:00:00+00:00,4.24,136.32,2.04,65.59
1975-11-03 09:00:00+00:00,4.2,135.03,2.02,64.94
1975-12-01 09:00:00+00:00,4.12,132.46,2.04,65.59
1975-12-30 09:00:00+00:00,4.17,134.07,2.06,66.23
1976-01-02 09:00:00+00:00,4.16,133.75,2.06,66.23
1976-01-30 09:00:00+00:00,4.01,128.92,1.98,63.66
1976-02-02 09:00:00+00:00,3.99,128.28,1.97,63.34
1976-03-01 09:00:00+00:00,4.19,134.71,2.07,66.55
1976-03-30 09:00:00+00:00,4.03,129.57,2.1,67.52
1976-04-01 09:00:00+00:00,4.12,132.46,2.18,70.09
1976-04-30 09:00:00+00:00,4.43,142.43,2.4,77.16
1976-05-03 09:00:00+00:00,4.41,141.78,2.4,77.16
1976-06-01 09:00:00+00:00,4.68,150.47,2.66,85.52
1976-06-30 09:00:00+00:00,4.83,155.29,2.71,87.13
1976-07-01 09:00:00+00:00,4.82,154.97,2.7,86.81
1976-07-30 09:00:00+00:00,4.54,145.96,2.55,81.98
1976-08-02 09:00:00+00:00,4.47,143.71,2.5,80.38
1976-08-31 09:00:00+00:00,4.11,132.14,2.31,74.27
1976-09-01 09:00:00+00:00,4.09,131.5,2.3,73.95
1976-09-30 09:00:00+00:00,4.39,141.14,2.6,83.59
1976-10-01 09:00:00+00:00,4.36,140.18,2.6,83.59
1976-11-01 09:00:00+00:00,4.3,138.25,2.71,87.13
1976-11-30 09:00:00+00:00,4.28,137.6,2.6,83.59
1976-12-01 09:00:00+00:00,4.24,136.32,2.55,81.98
1976-12-30 09:00:00+00:00,4.37,140.5,2.57,82.63
1977-01-04 09:00:00+00:00,4.43,142.43,2.59,83.27
1977-01-31 09:00:00+00:00,4.45,143.07,2.59,83.27
1977-02-01 09:00:00+00:00,4.47,143.71,2.6,83.59
1977-03-01 09:00:00+00:00,4.72,151.75,2.76,88.74
1977-03-30 09:00:00+00:00,4.83,155.29,2.81,90.34
1977-04-01 09:00:00+00:00,4.84,155.61,2.81,90.34
1977-05-02 09:00:00+00:00,4.77,153.36,2.78,89.38
1977-05-30 09:00:00+00:00,4.57,146.93,2.66,85.52
1977-06-01 09:00:00+00:00,4.58,147.25,2.67,85.84
1977-06-30 09:00:00+00:00,4.51,145,2.62,84.23
1977-07-01 09:00:00+00:00,4.52,145.32,2.63,84.56
1977-08-01 09:00:00+00:00,4.51,145,2.6,83.59
1977-08-30 09:00:00+00:00,4.42,142.11,2.54,81.66
1977-09-01 09:00:00+00:00,4.47,143.71,2.57,82.63
1977-09-30 09:00:00+00:00,4.64,149.18,2.66,85.52
1977-10-03 09:00:00+00:00,4.66,149.82,2.65,85.2
1977-10-31 09:00:00+00:00,4.85,155.93,2.65,85.2
1977-11-01 09:00:00+00:00,4.88,156.9,2.63,84.56
1977-11-30 09:00:00+00:00,4.74,152.39,2.61,83.91
1977-12-01 09:00:00+00:00,4.78,153.68,2.63,84.56
1977-12-30 09:00:00+00:00,4.76,153.04,2.5,80.38
1978-01-03 09:00:00+00:00,4.87,156.57,2.5,80.38
1978-01-30 09:00:00+00:00,4.96,159.47,2.54,81.66
1978-02-01 09:00:00+00:00,5,160.75,2.57,82.63
1978-03-01 09:00:00+00:00,5.01,161.08,2.57,82.63
1978-03-30 09:00:00+00:00,5.29,170.08,2.82,90.66
1978-04-03 09:00:00+00:00,5.42,174.26,2.89,92.92
1978-05-02 09:00:00+00:00,4.98,160.11,2.72,87.45
1978-05-30 09:00:00+00:00,5.36,172.33,2.95,94.84
1978-06-01 09:00:00+00:00,5.4,173.61,2.95,94.84
1978-06-30 09:00:00+00:00,5.28,169.76,2.84,91.31
1978-07-03 09:00:00+00:00,5.27,169.43,2.83,90.99
1978-07-31 09:00:00+00:00,5.57,179.08,2.88,92.59
1978-08-01 09:00:00+00:00,5.72,183.9,2.96,95.17
1978-08-30 09:00:00+00:00,5.53,177.79,2.84,91.31
1978-09-01 09:00:00+00:00,5.52,177.47,2.84,91.31
1978-10-02 09:00:00+00:00,5.67,182.29,2.88,92.59
1978-10-30 09:00:00+00:00,6.25,200.94,2.98,95.81
1978-11-01 09:00:00+00:00,6.13,197.08,2.99,96.13
1978-11-30 09:00:00+00:00,5.91,190.01,3.03,97.42
1978-12-01 09:00:00+00:00,5.95,191.3,3.07,98.7
1979-01-02 09:00:00+00:00,6.08,195.48,2.97,95.49
1979-01-30 09:00:00+00:00,6.6,212.19,3.3,106.1
1979-02-01 09:00:00+00:00,6.64,213.48,3.35,107.7
1979-03-01 09:00:00+00:00,7.62,244.99,3.77,121.21
1979-03-30 09:00:00+00:00,7.45,239.52,3.61,116.06
1979-04-02 09:00:00+00:00,7.46,239.84,3.6,115.74
1979-04-30 09:00:00+00:00,7.65,245.95,3.72,119.6
1979-05-01 09:00:00+00:00,8.02,257.85,3.88,124.74
1979-05-30 09:00:00+00:00,8.67,278.75,4.21,135.35
1979-06-01 09:00:00+00:00,8.63,277.46,4.16,133.75
1979-07-02 09:00:00+00:00,8.7,279.71,3.97,127.64
1979-07-30 09:00:00+00:00,9.33,299.97,4.02,129.25
1979-08-01 09:00:00+00:00,9.1,292.57,4.05,130.21
1979-08-30 09:00:00+00:00,10.39,334.05,4.62,148.54
1979-09-03 09:00:00+00:00,10.9,350.44,4.84,155.61
1979-10-01 09:00:00+00:00,17.09,549.46,7.79,250.45
1979-10-30 09:00:00+00:00,16.01,514.73,7.72,248.2
1979-11-01 09:00:00+00:00,16.32,524.7,7.86,252.7
1979-11-30 09:00:00+00:00,19,610.86,8.66,278.43
1979-12-03 09:00:00+00:00,19.88,639.16,8.98,288.71
1979-12-31 09:00:00+00:00,32.2,1035.25,14.47,465.22
1980-01-02 09:00:00+00:00,39.95,1284.42,17.94,576.78
1980-01-18 09:00:00+00:00,49.45,1589.85,,
1980-01-30 09:00:00+00:00,37.35,1200.83,16.49,530.17
1980-02-01 09:00:00+00:00,35.31,1135.24,15.55,499.94
1980-03-03 09:00:00+00:00,34.75,1117.24,15.35,493.51
1980-03-31 09:00:00+00:00,13.49,433.71,6.22,199.98
1980-04-01 09:00:00+00:00,16.99,546.24,7.94,255.28
1980-04-30 09:00:00+00:00,13.83,444.64,6.1,196.12
1980-05-01 09:00:00+00:00,12,385.81,5.3,170.4
1980-05-30 09:00:00+00:00,13.7,440.46,5.88,189.05
1980-06-02 09:00:00+00:00,14.65,471.01,6.22,199.98
1980-06-30 09:00:00+00:00,16.75,538.52,7.09,227.95
1980-07-01 09:00:00+00:00,17.1,549.78,7.24,232.77
1980-07-30 09:00:00+00:00,16.28,523.41,6.88,221.2
1980-08-01 09:00:00+00:00,15.61,501.87,6.69,215.09
1980-09-01 09:00:00+00:00,15.99,514.09,6.66,214.12
1980-09-30 09:00:00+00:00,20.5,659.09,8.58,275.85
1980-10-01 09:00:00+00:00,21.75,699.28,9.09,292.25
1980-10-30 09:00:00+00:00,19.45,625.33,7.96,255.92
1980-11-03 09:00:00+00:00,18.83,605.4,7.7,247.56
1980-12-01 09:00:00+00:00,18.9,607.65,8.04,258.49
1980-12-30 09:00:00+00:00,15.59,501.23,6.55,210.59
1981-01-05 09:00:00+00:00,15.8,507.98,6.58,211.55
1981-01-30 09:00:00+00:00,13.15,422.78,5.52,177.47
1981-02-02 09:00:00+00:00,12.86,413.46,5.46,175.54
1981-03-02 09:00:00+00:00,11.6,372.95,5.33,171.36
1981-03-30 09:00:00+00:00,12.53,402.85,5.59,179.72
1981-04-01 09:00:00+00:00,12.03,386.77,5.37,172.65
1981-04-30 09:00:00+00:00,11.06,355.59,5.17,166.22
1981-05-01 09:00:00+00:00,11.13,357.84,5.2,167.18
1981-06-01 09:00:00+00:00,10.67,343.05,5.17,166.22
1981-06-30 09:00:00+00:00,8.3,266.85,4.28,137.6
1981-07-01 09:00:00+00:00,8.45,271.67,4.42,142.11
1981-07-30 09:00:00+00:00,8.41,270.39,4.55,146.29
1981-08-03 09:00:00+00:00,8.24,264.92,4.52,145.32
1981-09-01 09:00:00+00:00,9.15,294.18,4.99,160.43
1981-09-30 09:00:00+00:00,8.95,287.75,4.97,159.79
1981-10-01 09:00:00+00:00,9.32,299.64,5.1,163.97
1981-10-30 09:00:00+00:00,9.12,293.21,4.94,158.82
1981-11-02 09:00:00+00:00,9.17,294.82,4.89,157.22
1981-11-30 09:00:00+00:00,8.27,265.89,4.2,135.03
1981-12-01 09:00:00+00:00,8.07,259.46,4.13,132.78
1981-12-30 09:00:00+00:00,8.05,258.81,4.24,136.32
1982-01-04 09:00:00+00:00,8.06,259.13,4.14,133.1
1982-02-01 09:00:00+00:00,8.12,261.06,4.34,139.53
1982-03-01 09:00:00+00:00,7.74,248.85,4.25,136.64
1982-03-30 09:00:00+00:00,7.08,227.63,3.97,127.64
1982-04-01 09:00:00+00:00,7.11,228.59,3.98,127.96
1982-04-30 09:00:00+00:00,7.06,226.98,3.94,126.67
1982-05-04 09:00:00+00:00,6.9,221.84,3.82,122.82
1982-06-01 09:00:00+00:00,6.1,196.12,3.42,109.96
1982-06-30 09:00:00+00:00,5.73,184.22,3.3,106.1
1982-07-01 09:00:00+00:00,5.71,183.58,3.29,105.78
1982-07-30 09:00:00+00:00,6.64,213.48,3.81,122.49
1982-08-02 09:00:00+00:00,6.89,221.52,3.93,126.35
1982-08-31 09:00:00+00:00,7.73,248.52,4.5,144.68
1982-09-01 09:00:00+00:00,7.69,247.24,4.48,144.04
1982-09-30 09:00:00+00:00,8.19,263.31,4.84,155.61
1982-10-01 09:00:00+00:00,8.23,264.6,4.85,155.93
1982-11-01 09:00:00+00:00,10.18,327.29,6.06,194.83
1982-11-30 09:00:00+00:00,9.54,306.72,5.91,190.01
1982-12-01 09:00:00+00:00,10.14,326.01,6.21,199.66
1982-12-30 09:00:00+00:00,11.06,355.59,6.82,219.27
1983-01-04 09:00:00+00:00,11.06,355.59,6.8,218.62
1983-01-31 09:00:00+00:00,13.82,444.32,9.02,290
1983-02-01 09:00:00+00:00,14.3,459.76,9.4,302.22
1983-03-01 09:00:00+00:00,10.68,343.37,7.08,227.63
1983-03-30 09:00:00+00:00,10.65,342.4,7.31,235.02
1983-04-05 09:00:00+00:00,10.98,353.01,7.31,235.02
1983-05-03 09:00:00+00:00,12.12,389.67,7.67,246.6
1983-05-31 09:00:00+00:00,13.54,435.32,8.42,270.71
1983-06-01 09:00:00+00:00,12.74,409.6,7.99,256.88
1983-06-30 09:00:00+00:00,11.6,372.95,7.58,243.7
1983-07-01 09:00:00+00:00,11.56,371.66,7.53,242.09
1983-08-01 09:00:00+00:00,11.8,379.38,7.8,250.78
1983-08-30 09:00:00+00:00,12.27,394.49,8.18,262.99
1983-09-01 09:00:00+00:00,12.16,390.95,8.1,260.42
1983-09-30 09:00:00+00:00,11.24,361.37,7.51,241.45
1983-10-03 09:00:00+00:00,10.4,334.37,6.98,224.41
1983-10-31 09:00:00+00:00,8.74,281,5.84,187.76
1983-11-01 09:00:00+00:00,8.37,269.1,5.6,180.04
1983-11-30 09:00:00+00:00,9.81,315.4,6.7,215.41
1983-12-01 09:00:00+00:00,9.58,308,6.55,210.59
1983-12-30 09:00:00+00:00,8.91,286.46,6.14,197.41
1984-01-03 09:00:00+00:00,8.96,288.07,6.24,200.62
1984-01-30 09:00:00+00:00,8.28,266.21,5.89,189.37
1984-02-01 09:00:00+00:00,8.7,279.71,6.19,199.01
1984-03-01 09:00:00+00:00,9.62,309.29,6.47,208.02
1984-03-30 09:00:00+00:00,9.65,310.25,6.7,215.41
1984-04-02 09:00:00+00:00,9.74,313.15,6.76,217.34
1984-04-30 09:00:00+00:00,8.96,288.07,6.42,206.41
1984-05-01 09:00:00+00:00,8.93,287.11,6.39,205.44
1984-05-30 09:00:00+00:00,9.16,294.5,6.62,212.84
1984-06-01 09:00:00+00:00,9.36,300.93,6.73,216.37
1984-07-02 09:00:00+00:00,8.3,266.85,6.16,198.05
1984-07-30 09:00:00+00:00,6.92,222.48,5.29,170.08
1984-08-01 09:00:00+00:00,7.02,225.7,5.39,173.29
1984-08-30 09:00:00+00:00,7.56,243.06,5.77,185.51
1984-09-03 09:00:00+00:00,7.32,235.34,5.61,180.37
1984-10-01 09:00:00+00:00,7.45,239.52,6.03,193.87
1984-10-30 09:00:00+00:00,7.2,231.49,5.95,191.3
1984-11-01 09:00:00+00:00,7.18,230.84,5.88,189.05
1984-11-30 09:00:00+00:00,7.05,226.66,5.87,188.72
1984-12-03 09:00:00+00:00,7,225.05,5.87,188.72
1984-12-31 09:00:00+00:00,6.29,202.23,5.43,174.58
1985-01-02 09:00:00+00:00,6.25,200.94,5.47,175.86
1985-01-30 09:00:00+00:00,6.17,198.37,5.49,176.51
1985-02-01 09:00:00+00:00,6.3,202.55,5.59,179.72
1985-03-01 09:00:00+00:00,5.6,180.04,5.24,168.47
1985-04-01 09:00:00+00:00,6.52,209.62,5.3,170.4
1985-04-30 09:00:00+00:00,6.32,203.19,5.08,163.33
1985-05-01 09:00:00+00:00,6.15,197.73,4.99,160.43
1985-05-30 09:00:00+00:00,6.16,198.05,4.82,154.97
1985-06-03 09:00:00+00:00,6.21,199.66,4.79,154
1985-07-01 09:00:00+00:00,6.1,196.12,4.63,148.86
1985-07-30 09:00:00+00:00,6.26,201.26,4.39,141.14
1985-08-01 09:00:00+00:00,6.25,200.94,4.45,143.07
1985-08-30 09:00:00+00:00,6.25,200.94,4.47,143.71
1985-09-02 09:00:00+00:00,6.22,199.98,4.49,144.36
1985-09-30 09:00:00+00:00,6.05,194.51,4.31,138.57
1985-10-01 09:00:00+00:00,6,192.9,4.27,137.28
1985-10-30 09:00:00+00:00,6.14,197.41,4.25,136.64
1985-11-01 09:00:00+00:00,6.07,195.15,4.21,135.35
1985-12-02 09:00:00+00:00,6.1,196.12,4.07,130.85
1985-12-30 09:00:00+00:00,5.87,188.72,4.08,131.17
1986-01-02 09:00:00+00:00,5.81,186.8,4,128.6
1986-01-30 09:00:00+00:00,6.17,198.37,4.4,141.46
1986-02-03 09:00:00+00:00,6.04,194.19,4.34,139.53
1986-03-03 09:00:00+00:00,5.65,181.65,3.93,126.35
1986-04-01 09:00:00+00:00,5.18,166.54,3.54,113.81
1986-04-30 09:00:00+00:00,5.11,164.29,3.3,106.1
1986-05-01 09:00:00+00:00,5.11,164.29,3.32,106.74
1986-05-30 09:00:00+00:00,5.2,167.18,3.51,112.85
1986-06-02 09:00:00+00:00,5.2,167.18,3.54,113.81
1986-06-30 09:00:00+00:00,5.04,162.04,3.29,105.78
1986-07-01 09:00:00+00:00,5.1,163.97,3.3,106.1
1986-07-30 09:00:00+00:00,4.98,160.11,3.33,107.06
1986-08-01 09:00:00+00:00,5.05,162.36,3.38,108.67
1986-09-01 09:00:00+00:00,5.2,167.18,3.49,112.21
1986-09-30 09:00:00+00:00,5.52,177.47,3.81,122.49
1986-10-01 09:00:00+00:00,5.57,179.08,3.85,123.78
1986-10-30 09:00:00+00:00,5.6,180.04,3.97,127.64
1986-11-03 09:00:00+00:00,5.62,180.69,3.98,127.96
1986-12-01 09:00:00+00:00,5.5,176.83,3.83,123.14
1986-12-30 09:00:00+00:00,5.28,169.76,3.59,115.42
1987-01-02 09:00:00+00:00,5.36,172.33,3.59,115.42
1987-01-30 09:00:00+00:00,5.55,178.44,3.63,116.71
1987-02-02 09:00:00+00:00,5.53,177.79,3.64,117.03
1987-03-02 09:00:00+00:00,5.43,174.58,3.49,112.21
1987-03-30 09:00:00+00:00,6.23,200.3,3.87,124.42
1987-04-01 09:00:00+00:00,6.26,201.26,3.9,125.39
1987-04-30 09:00:00+00:00,8.12,261.06,4.88,156.9
