Date,silver_oz_usd_price,silver_kg_usd_price,silver_oz_gbp_price,silver_kg_gbp_price
1987-05-01 09:00:00+00:00,7.94,255.28,4.76,153.04
1987-06-01 09:00:00+00:00,7.34,235.99,4.52,145.32
1987-06-30 09:00:00+00:00,7.14,229.56,4.43,142.43
1987-07-01 09:00:00+00:00,7.3,234.7,4.5,144.68
1987-07-30 09:00:00+00:00,8.01,257.53,5.01,161.08
1987-08-03 09:00:00+00:00,8.6,276.5,5.4,173.61
1987-09-01 09:00:00+00:00,7.45,239.52,4.55,146.29
1987-09-30 09:00:00+00:00,7.64,245.63,4.69,150.79
1987-10-01 09:00:00+00:00,7.55,242.74,4.65,149.5
1987-10-30 09:00:00+00:00,6.88,221.2,4.01,128.92
1987-11-02 09:00:00+00:00,7,225.05,4.04,129.89
1987-11-30 09:00:00+00:00,7.25,233.09,3.96,127.32
1987-12-01 09:00:00+00:00,6.99,224.73,3.86,124.1
1987-12-30 09:00:00+00:00,6.7,215.41,3.61,116.06
1988-01-04 09:00:00+00:00,6.64,213.48,3.54,113.81
1988-02-01 09:00:00+00:00,6.54,210.27,3.71,119.28
1988-03-01 09:00:00+00:00,6.21,199.66,3.5,112.53
1988-03-30 09:00:00+00:00,6.69,215.09,3.59,115.42
1988-04-05 09:00:00+00:00,6.73,216.37,3.57,114.78
1988-05-03 09:00:00+00:00,6.36,204.48,3.4,109.31
1988-05-31 09:00:00+00:00,6.6,212.19,3.58,115.1
1988-06-01 09:00:00+00:00,6.71,215.73,3.67,117.99
1988-06-30 09:00:00+00:00,6.65,213.8,3.89,125.07
1988-07-01 09:00:00+00:00,6.69,215.09,3.93,126.35
1988-08-01 09:00:00+00:00,6.86,220.55,4.01,128.92
1988-08-30 09:00:00+00:00,6.51,209.3,3.86,124.1
1988-09-01 09:00:00+00:00,6.55,210.59,3.9,125.39
1988-09-30 09:00:00+00:00,6.17,198.37,3.66,117.67
1988-10-03 09:00:00+00:00,6.12,196.76,3.62,116.39
1988-10-31 09:00:00+00:00,6.31,202.87,3.54,113.81
1988-11-01 09:00:00+00:00,6.28,201.91,3.55,114.13
1988-11-30 09:00:00+00:00,6.07,195.15,3.28,105.45
1988-12-01 09:00:00+00:00,6.16,198.05,3.32,106.74
1988-12-30 09:00:00+00:00,6.05,194.51,3.34,107.38
1989-01-03 09:00:00+00:00,6.07,195.15,3.33,107.06
1989-01-30 09:00:00+00:00,5.87,188.72,3.34,107.38
1989-02-01 09:00:00+00:00,5.82,187.12,3.33,107.06
1989-03-01 09:00:00+00:00,5.84,187.76,3.37,108.35
1989-03-30 09:00:00+00:00,5.82,187.12,3.45,110.92
1989-04-03 09:00:00+00:00,5.79,186.15,3.45,110.92
1989-05-02 09:00:00+00:00,5.65,181.65,3.36,108.03
1989-05-30 09:00:00+00:00,5.22,167.83,3.33,107.06
1989-06-01 09:00:00+00:00,5.16,165.9,3.29,105.78
1989-06-30 09:00:00+00:00,5.17,166.22,3.34,107.38
1989-07-03 09:00:00+00:00,5.19,166.86,3.31,106.42
1989-07-31 09:00:00+00:00,5.15,165.58,3.09,99.35
1989-08-01 09:00:00+00:00,5.25,168.79,3.16,101.6
1989-08-30 09:00:00+00:00,5.13,164.93,3.23,103.85
1989-09-01 09:00:00+00:00,5.05,162.36,3.23,103.85
1989-10-02 09:00:00+00:00,5.23,168.15,3.24,104.17
1989-10-30 09:00:00+00:00,5.25,168.79,3.34,107.38
1989-11-01 09:00:00+00:00,5.17,166.22,3.27,105.13
1989-11-30 09:00:00+00:00,5.57,179.08,3.55,114.13
1989-12-01 09:00:00+00:00,5.71,183.58,3.65,117.35
1990-01-02 09:00:00+00:00,5.21,167.51,3.21,103.2
1990-01-30 09:00:00+00:00,5.2,167.18,3.09,99.35
1990-02-01 09:00:00+00:00,5.21,167.51,3.1,99.67
1990-03-01 09:00:00+00:00,5.14,165.25,3.08,99.02
1990-03-30 09:00:00+00:00,4.97,159.79,3.02,97.1
1990-04-02 09:00:00+00:00,4.94,158.82,3.03,97.42
1990-04-30 09:00:00+00:00,4.94,158.82,3.01,96.77
1990-05-01 09:00:00+00:00,4.95,159.15,3.02,97.1
1990-05-30 09:00:00+00:00,5.13,164.93,3.01,96.77
1990-06-01 09:00:00+00:00,5.07,163,3.02,97.1
1990-07-02 09:00:00+00:00,4.91,157.86,2.79,89.7
1990-07-30 09:00:00+00:00,4.83,155.29,2.62,84.23
1990-08-01 09:00:00+00:00,4.81,154.64,2.59,83.27
1990-08-30 09:00:00+00:00,4.84,155.61,2.52,81.02
1990-09-03 09:00:00+00:00,4.85,155.93,2.59,83.27
1990-10-01 09:00:00+00:00,4.79,154,2.53,81.34
1990-10-30 09:00:00+00:00,4.14,133.1,2.12,68.16
1990-11-01 09:00:00+00:00,4.18,134.39,2.16,69.45
1990-11-30 09:00:00+00:00,4.09,131.5,2.11,67.84
1990-12-03 09:00:00+00:00,4.13,132.78,2.14,68.8
1990-12-31 09:00:00+00:00,4.19,134.71,2.17,69.77
1991-01-02 09:00:00+00:00,4.16,133.75,2.15,69.12
1991-01-30 09:00:00+00:00,3.81,122.49,1.94,62.37
1991-02-01 09:00:00+00:00,3.88,124.74,1.97,63.34
1991-03-01 09:00:00+00:00,3.76,120.89,1.98,63.66
1991-04-02 09:00:00+00:00,3.94,126.67,2.25,72.34
1991-04-30 09:00:00+00:00,3.93,126.35,2.3,73.95
1991-05-01 09:00:00+00:00,3.97,127.64,2.28,73.3
1991-05-30 09:00:00+00:00,4.12,132.46,2.39,76.84
1991-06-03 09:00:00+00:00,4.16,133.75,2.46,79.09
1991-07-01 09:00:00+00:00,4.45,143.07,2.74,88.09
1991-07-30 09:00:00+00:00,4.05,130.21,2.4,77.16
1991-08-01 09:00:00+00:00,4.05,130.21,2.4,77.16
1991-08-30 09:00:00+00:00,3.82,122.82,2.26,72.66
1991-09-02 09:00:00+00:00,3.83,123.14,2.27,72.98
1991-09-30 09:00:00+00:00,4.14,133.1,2.36,75.88
1991-10-01 09:00:00+00:00,4.15,133.43,2.37,76.2
1991-10-30 09:00:00+00:00,4.11,132.14,2.37,76.2
1991-11-01 09:00:00+00:00,4.1,131.82,2.35,75.55
1991-12-02 09:00:00+00:00,4.09,131.5,2.3,73.95
1991-12-30 09:00:00+00:00,3.86,124.1,2.06,66.23
1992-01-02 09:00:00+00:00,3.87,124.42,2.06,66.23
1992-01-30 09:00:00+00:00,4.24,136.32,2.36,75.88
1992-02-03 09:00:00+00:00,4.18,134.39,2.33,74.91
1992-03-02 09:00:00+00:00,4.1,131.82,2.33,74.91
1992-03-30 09:00:00+00:00,4.15,133.43,2.39,76.84
1992-04-01 09:00:00+00:00,4.15,133.43,2.41,77.48
1992-04-30 09:00:00+00:00,3.98,127.96,2.25,72.34
1992-05-01 09:00:00+00:00,4.01,128.92,2.26,72.66
1992-06-01 09:00:00+00:00,4.03,129.57,2.2,70.73
1992-06-30 09:00:00+00:00,4.03,129.57,2.12,68.16
1992-07-01 09:00:00+00:00,4.05,130.21,2.12,68.16
1992-07-30 09:00:00+00:00,3.92,126.03,2.04,65.59
1992-08-03 09:00:00+00:00,3.94,126.67,2.05,65.91
1992-09-01 09:00:00+00:00,3.75,120.57,1.88,60.44
1992-09-30 09:00:00+00:00,3.77,121.21,2.11,67.84
1992-10-01 09:00:00+00:00,3.75,120.57,2.13,68.48
1992-10-30 09:00:00+00:00,3.76,120.89,2.4,77.16
1992-11-02 09:00:00+00:00,3.76,120.89,2.43,78.13
1992-11-30 09:00:00+00:00,3.73,119.92,2.48,79.73
1992-12-01 09:00:00+00:00,3.76,120.89,2.48,79.73
1992-12-30 09:00:00+00:00,3.66,117.67,2.42,77.8
1993-01-04 09:00:00+00:00,3.66,117.67,2.43,78.13
1993-02-01 09:00:00+00:00,3.66,117.67,2.5,80.38
1993-03-01 09:00:00+00:00,3.58,115.1,2.5,80.38
1993-03-30 09:00:00+00:00,3.78,121.53,2.53,81.34
1993-04-01 09:00:00+00:00,3.86,124.1,2.55,81.98
1993-04-30 09:00:00+00:00,4.3,138.25,2.73,87.77
1993-05-04 09:00:00+00:00,4.27,137.28,2.71,87.13
1993-06-01 09:00:00+00:00,4.62,148.54,2.95,94.84
1993-06-30 09:00:00+00:00,4.58,147.25,3.04,97.74
1993-07-01 09:00:00+00:00,4.55,146.29,3.04,97.74
1993-07-30 09:00:00+00:00,5.3,170.4,3.58,115.1
1993-08-02 09:00:00+00:00,5.42,174.26,3.66,117.67
1993-08-31 09:00:00+00:00,4.84,155.61,3.24,104.17
1993-09-01 09:00:00+00:00,4.83,155.29,3.24,104.17
1993-09-30 09:00:00+00:00,4.03,129.57,2.67,85.84
1993-10-01 09:00:00+00:00,4.06,130.53,2.72,87.45
1993-11-01 09:00:00+00:00,4.28,137.6,2.89,92.92
1993-11-30 09:00:00+00:00,4.47,143.71,3,96.45
1993-12-01 09:00:00+00:00,4.43,142.43,2.99,96.13
1993-12-30 09:00:00+00:00,5.11,164.29,3.44,110.6
1994-01-04 09:00:00+00:00,5.28,169.76,3.56,114.46
1994-01-31 09:00:00+00:00,5.06,162.68,3.38,108.67
1994-02-01 09:00:00+00:00,5.12,164.61,3.4,109.31
1994-03-01 09:00:00+00:00,5.33,171.36,3.58,115.1
1994-03-30 09:00:00+00:00,5.61,180.37,3.79,121.85
1994-04-05 09:00:00+00:00,5.64,181.33,3.84,123.46
1994-05-03 09:00:00+00:00,5.29,170.08,3.5,112.53
1994-05-31 09:00:00+00:00,5.5,176.83,3.64,117.03
1994-06-01 09:00:00+00:00,5.54,178.11,3.66,117.67
1994-06-30 09:00:00+00:00,5.25,168.79,3.41,109.63
1994-07-01 09:00:00+00:00,5.36,172.33,3.49,112.21
1994-08-01 09:00:00+00:00,5.33,171.36,3.45,110.92
1994-08-30 09:00:00+00:00,5.38,172.97,3.51,112.85
1994-09-01 09:00:00+00:00,5.4,173.61,3.52,113.17
1994-09-30 09:00:00+00:00,5.62,180.69,3.56,114.46
1994-10-03 09:00:00+00:00,5.52,177.47,3.51,112.85
1994-10-31 09:00:00+00:00,5.34,171.68,3.3,106.1
1994-11-01 09:00:00+00:00,5.22,167.83,3.19,102.56
1994-11-30 09:00:00+00:00,5.08,163.33,3.25,104.49
1994-12-01 09:00:00+00:00,4.92,158.18,3.14,100.95
1994-12-30 09:00:00+00:00,4.85,155.93,3.1,99.67
1995-01-03 09:00:00+00:00,4.84,155.61,3.1,99.67
1995-01-30 09:00:00+00:00,4.68,150.47,2.94,94.52
1995-02-01 09:00:00+00:00,4.68,150.47,2.96,95.17
1995-03-01 09:00:00+00:00,4.47,143.71,2.83,90.99
1995-03-30 09:00:00+00:00,4.76,153.04,2.95,94.84
1995-04-03 09:00:00+00:00,5.3,170.4,3.28,105.45
1995-05-01 09:00:00+00:00,5.7,183.26,3.53,113.49
1995-05-30 09:00:00+00:00,5.46,175.54,3.41,109.63
1995-06-01 09:00:00+00:00,5.26,169.11,3.32,106.74
1995-06-30 09:00:00+00:00,5.33,171.36,3.34,107.38
1995-07-03 09:00:00+00:00,5.08,163.33,3.18,102.24
1995-07-31 09:00:00+00:00,5.1,163.97,3.18,102.24
1995-08-01 09:00:00+00:00,5.03,161.72,3.15,101.27
1995-08-30 09:00:00+00:00,5.46,175.54,3.53,113.49
1995-09-01 09:00:00+00:00,5.34,171.68,3.44,110.6
1995-10-02 09:00:00+00:00,5.42,174.26,3.42,109.96
1995-10-30 09:00:00+00:00,5.33,171.36,3.38,108.67
1995-11-01 09:00:00+00:00,5.33,171.36,3.38,108.67
1995-11-30 09:00:00+00:00,5.18,166.54,3.38,108.67
1995-12-01 09:00:00+00:00,5.22,167.83,3.42,109.96
1996-01-02 09:00:00+00:00,5.16,165.9,3.34,107.38
1996-01-30 09:00:00+00:00,5.58,179.4,3.7,118.96
1996-02-01 09:00:00+00:00,5.6,180.04,3.7,118.96
1996-03-01 09:00:00+00:00,5.52,177.47,3.62,116.39
1996-04-01 09:00:00+00:00,5.52,177.47,3.61,116.06
1996-04-30 09:00:00+00:00,5.28,169.76,3.5,112.53
1996-05-01 09:00:00+00:00,5.32,171.04,3.56,114.46
1996-05-30 09:00:00+00:00,5.34,171.68,3.48,111.88
1996-06-03 09:00:00+00:00,5.38,172.97,3.48,111.88
1996-07-01 09:00:00+00:00,5.05,162.36,3.25,104.49
1996-07-30 09:00:00+00:00,5.07,163,3.25,104.49
1996-08-01 09:00:00+00:00,5.15,165.58,3.31,106.42
1996-08-30 09:00:00+00:00,5.2,167.18,3.34,107.38
1996-09-02 09:00:00+00:00,5.18,166.54,3.32,106.74
1996-09-30 09:00:00+00:00,4.88,156.9,3.12,100.31
1996-10-01 09:00:00+00:00,4.85,155.93,3.1,99.67
1996-10-30 09:00:00+00:00,4.83,155.29,2.97,95.49
1996-11-01 09:00:00+00:00,4.8,154.32,2.92,93.88
1996-12-02 09:00:00+00:00,4.73,152.07,2.81,90.34
1996-12-30 09:00:00+00:00,4.88,156.9,2.89,92.92
1997-01-02 09:00:00+00:00,4.77,153.36,2.8,90.02
1997-01-30 09:00:00+00:00,4.88,156.9,3.01,96.77
1997-02-03 09:00:00+00:00,4.88,156.9,3.04,97.74
1997-03-03 09:00:00+00:00,5.31,170.72,3.27,105.13
1997-04-01 09:00:00+00:00,5.04,162.04,3.06,98.38
1997-04-30 09:00:00+00:00,4.66,149.82,2.86,91.95
1997-05-01 09:00:00+00:00,4.68,150.47,2.88,92.59
1997-05-30 09:00:00+00:00,4.86,156.25,2.96,95.17
1997-06-02 09:00:00+00:00,4.73,152.07,2.89,92.92
1997-06-30 09:00:00+00:00,4.72,151.75,2.83,90.99
1997-07-01 09:00:00+00:00,4.64,149.18,2.79,89.7
1997-07-30 09:00:00+00:00,4.36,140.18,2.68,86.16
1997-08-01 09:00:00+00:00,4.47,143.71,2.73,87.77
1997-09-01 09:00:00+00:00,4.66,149.82,2.89,92.92
1997-09-30 09:00:00+00:00,5.17,166.22,3.2,102.88
1997-10-01 09:00:00+00:00,5.18,166.54,3.21,103.2
1997-10-30 09:00:00+00:00,4.81,154.64,2.88,92.59
1997-11-03 09:00:00+00:00,4.78,153.68,2.86,91.95
1997-12-01 09:00:00+00:00,5.24,168.47,3.11,99.99
1997-12-30 09:00:00+00:00,6.2,199.33,3.74,120.24
1998-01-02 09:00:00+00:00,5.94,190.98,3.62,116.39
1998-01-30 09:00:00+00:00,6.05,194.51,3.69,118.64
1998-02-02 09:00:00+00:00,6.25,200.94,3.83,123.14
1998-03-02 09:00:00+00:00,6.6,212.19,4,128.6
1998-03-30 09:00:00+00:00,6.35,204.16,3.78,121.53
1998-04-01 09:00:00+00:00,6.46,207.69,3.86,124.1
1998-04-30 09:00:00+00:00,6.22,199.98,3.72,119.6
1998-05-01 09:00:00+00:00,6.17,198.37,3.69,118.64
1998-06-01 09:00:00+00:00,5.14,165.25,3.15,101.27
1998-06-30 09:00:00+00:00,5.36,172.33,3.22,103.53
1998-07-01 09:00:00+00:00,5.52,177.47,3.32,106.74
1998-07-30 09:00:00+00:00,5.54,178.11,3.37,108.35
1998-08-03 09:00:00+00:00,5.41,173.94,3.33,107.06
1998-09-01 09:00:00+00:00,4.73,152.07,2.82,90.66
1998-09-30 09:00:00+00:00,5.38,172.97,3.18,102.24
1998-10-01 09:00:00+00:00,5.36,172.33,3.14,100.95
1998-10-30 09:00:00+00:00,5.06,162.68,3.01,96.77
1998-11-02 09:00:00+00:00,5.04,162.04,3.02,97.1
1998-11-30 09:00:00+00:00,4.92,158.18,2.98,95.81
1998-12-01 09:00:00+00:00,4.88,156.9,2.95,94.84
1998-12-30 09:00:00+00:00,5.03,161.72,3,96.45
1999-01-04 09:00:00+00:00,5,160.75,3.02,97.1
1999-02-01 09:00:00+00:00,5.28,169.76,3.21,103.2
1999-03-01 09:00:00+00:00,5.62,180.69,3.5,112.53
1999-03-30 09:00:00+00:00,5.12,164.61,3.16,101.6
1999-04-01 09:00:00+00:00,5.01,161.08,3.11,99.99
1999-04-30 09:00:00+00:00,5.44,174.9,3.37,108.35
1999-05-04 09:00:00+00:00,5.32,171.04,3.3,106.1
1999-06-01 09:00:00+00:00,4.88,156.9,3.04,97.74
1999-06-30 09:00:00+00:00,5.22,167.83,3.31,106.42
1999-07-01 09:00:00+00:00,5.31,170.72,3.36,108.03
1999-07-30 09:00:00+00:00,5.45,175.22,3.36,108.03
1999-08-02 09:00:00+00:00,5.36,172.33,3.31,106.42
1999-08-31 09:00:00+00:00,5.08,163.33,3.16,101.6
1999-09-01 09:00:00+00:00,5.2,167.18,3.23,103.85
1999-09-30 09:00:00+00:00,5.58,179.4,3.38,108.67
1999-10-01 09:00:00+00:00,5.67,182.29,3.43,110.28
1999-11-01 09:00:00+00:00,5.2,167.18,3.15,101.27
1999-11-30 09:00:00+00:00,5.18,166.54,3.25,104.49
1999-12-01 09:00:00+00:00,5.19,166.86,3.24,104.17
1999-12-30 09:00:00+00:00,5.33,171.36,3.3,106.1
2000-01-04 09:00:00+00:00,5.3,170.4,3.23,103.85
2000-01-31 09:00:00+00:00,5.26,169.11,3.24,104.17
2000-02-01 09:00:00+00:00,5.24,168.47,3.25,104.49
2000-03-01 09:00:00+00:00,5.12,164.61,3.24,104.17
2000-03-30 09:00:00+00:00,4.94,158.82,3.11,99.99
2000-04-03 09:00:00+00:00,5.04,162.04,3.16,101.6
2000-05-02 09:00:00+00:00,5,160.75,3.2,102.88
2000-05-30 09:00:00+00:00,4.94,158.82,3.29,105.78
2000-06-01 09:00:00+00:00,4.89,157.22,3.28,105.45
2000-06-30 09:00:00+00:00,5.02,161.4,3.32,106.74
2000-07-03 09:00:00+00:00,5,160.75,3.31,106.42
2000-07-31 09:00:00+00:00,4.95,159.15,3.3,106.1
2000-08-01 09:00:00+00:00,4.98,160.11,3.32,106.74
2000-08-30 09:00:00+00:00,4.89,157.22,3.38,108.67
2000-09-01 09:00:00+00:00,4.94,158.82,3.41,109.63
2000-10-02 09:00:00+00:00,4.88,156.9,3.31,106.42
2000-10-30 09:00:00+00:00,4.76,153.04,3.25,104.49
2000-11-01 09:00:00+00:00,4.75,152.72,3.28,105.45
2000-11-30 09:00:00+00:00,4.63,148.86,3.26,104.81
2000-12-01 09:00:00+00:00,4.68,150.47,3.27,105.13
2001-01-02 09:00:00+00:00,4.59,147.57,3.08,99.02
2001-01-30 09:00:00+00:00,4.8,154.32,3.29,105.78
2001-02-01 09:00:00+00:00,4.8,154.32,3.25,104.49
2001-03-01 09:00:00+00:00,4.51,145,3.11,99.99
2001-03-30 09:00:00+00:00,4.33,139.21,3.04,97.74
2001-04-02 09:00:00+00:00,4.3,138.25,3.02,97.1
2001-04-30 09:00:00+00:00,4.36,140.18,3.05,98.06
2001-05-01 09:00:00+00:00,4.34,139.53,3.04,97.74
2001-05-30 09:00:00+00:00,4.51,145,3.18,102.24
2001-06-01 09:00:00+00:00,4.39,141.14,3.1,99.67
2001-07-02 09:00:00+00:00,4.3,138.25,3.04,97.74
2001-07-30 09:00:00+00:00,4.22,135.68,2.97,95.49
2001-08-01 09:00:00+00:00,4.24,136.32,2.96,95.17
2001-08-30 09:00:00+00:00,4.2,135.03,2.89,92.92
2001-09-03 09:00:00+00:00,4.2,135.03,2.88,92.59
2001-10-01 09:00:00+00:00,4.58,147.25,3.1,99.67
2001-10-30 09:00:00+00:00,4.29,137.93,2.95,94.84
2001-11-01 09:00:00+00:00,4.24,136.32,2.89,92.92
2001-11-30 09:00:00+00:00,4.14,133.1,2.91,93.56
2001-12-03 09:00:00+00:00,4.18,134.39,2.94,94.52
2001-12-31 09:00:00+00:00,4.52,145.32,3.12,100.31
2002-01-02 09:00:00+00:00,4.59,147.57,3.16,101.6
2002-01-30 09:00:00+00:00,4.3,138.25,3.03,97.42
2002-02-01 09:00:00+00:00,4.25,136.64,3.01,96.77
2002-03-01 09:00:00+00:00,4.5,144.68,3.16,101.6
2002-04-02 09:00:00+00:00,4.66,149.82,3.25,104.49
2002-04-30 09:00:00+00:00,4.6,147.89,3.16,101.6
2002-05-01 09:00:00+00:00,4.54,145.96,3.11,99.99
2002-05-30 09:00:00+00:00,4.9,157.54,3.35,107.7
2002-06-05 09:00:00+00:00,5.05,162.36,3.46,111.24
2002-07-01 09:00:00+00:00,4.8,154.32,3.14,100.95
2002-07-30 09:00:00+00:00,4.66,149.82,2.98,95.81
2002-08-01 09:00:00+00:00,4.54,145.96,2.93,94.2
2002-08-30 09:00:00+00:00,4.57,146.93,2.94,94.52
2002-09-02 09:00:00+00:00,4.47,143.71,2.89,92.92
2002-09-30 09:00:00+00:00,4.53,145.64,2.9,93.24
2002-10-01 09:00:00+00:00,4.52,145.32,2.88,92.59
2002-10-30 09:00:00+00:00,4.48,144.04,2.88,92.59
2002-11-01 09:00:00+00:00,4.54,145.96,2.91,93.56
2002-12-02 09:00:00+00:00,4.43,142.43,2.86,91.95
2002-12-30 09:00:00+00:00,4.72,151.75,2.95,94.84
2003-01-02 09:00:00+00:00,4.74,152.39,2.95,94.84
2003-01-30 09:00:00+00:00,4.78,153.68,2.91,93.56
2003-02-03 09:00:00+00:00,4.84,155.61,2.96,95.17
2003-03-03 09:00:00+00:00,4.61,148.21,2.93,94.2
2003-03-31 09:00:00+00:00,4.46,143.39,2.82,90.66
2003-04-01 09:00:00+00:00,4.44,142.75,2.82,90.66
2003-04-30 09:00:00+00:00,4.61,148.21,2.88,92.59
2003-05-01 09:00:00+00:00,4.66,149.82,2.91,93.56
2003-05-30 09:00:00+00:00,4.56,146.61,2.77,89.06
2003-06-02 09:00:00+00:00,4.5,144.68,2.76,88.74
2003-06-11 09:00:00+00:00,,,,
2003-06-30 09:00:00+00:00,4.5,144.68,2.73,87.77
2003-07-01 09:00:00+00:00,4.56,146.61,2.75,88.41
2003-07-30 09:00:00+00:00,5.1,163.97,3.14,100.95
2003-08-01 09:00:00+00:00,5.12,164.61,3.2,102.88
2003-09-01 09:00:00+00:00,5.16,165.9,3.28,105.45
2003-09-30 09:00:00+00:00,5.12,164.61,3.06,98.38
2003-10-01 09:00:00+00:00,5.12,164.61,3.09,99.35
2003-10-30 09:00:00+00:00,5.18,166.54,3.04,97.74
2003-11-03 09:00:00+00:00,5.06,162.68,2.98,95.81
2003-12-01 09:00:00+00:00,5.36,172.33,3.11,99.99
2003-12-30 09:00:00+00:00,5.91,190.01,3.33,107.06
2004-01-02 09:00:00+00:00,5.98,192.26,3.35,107.7
2004-01-30 09:00:00+00:00,6.22,199.98,3.44,110.6
2004-02-02 09:00:00+00:00,6.2,199.33,3.4,109.31
2004-03-01 09:00:00+00:00,6.73,216.37,3.6,115.74
2004-03-30 09:00:00+00:00,7.61,244.67,4.17,134.07
2004-04-01 09:00:00+00:00,7.94,255.28,4.29,137.93
2004-04-30 09:00:00+00:00,5.95,191.3,3.36,108.03
2004-05-04 09:00:00+00:00,6.1,196.12,3.41,109.63
2004-06-01 09:00:00+00:00,6.17,198.37,3.36,108.03
2004-06-30 09:00:00+00:00,5.91,190.01,3.26,104.81
2004-07-01 09:00:00+00:00,5.88,189.05,3.23,103.85
2004-07-30 09:00:00+00:00,6.42,206.41,3.54,113.81
2004-08-02 09:00:00+00:00,6.64,213.48,3.63,116.71
2004-08-31 09:00:00+00:00,6.74,216.7,3.76,120.89
2004-09-01 09:00:00+00:00,6.73,216.37,3.74,120.24
2004-09-30 09:00:00+00:00,6.66,214.12,3.7,118.96
2004-10-01 09:00:00+00:00,6.84,219.91,3.81,122.49
2004-11-01 09:00:00+00:00,7.24,232.77,3.95,127
2004-11-30 09:00:00+00:00,7.76,249.49,4.07,130.85
2004-12-01 09:00:00+00:00,7.72,248.2,4.01,128.92
2004-12-30 09:00:00+00:00,6.77,217.66,3.53,113.49
2005-01-04 09:00:00+00:00,6.39,205.44,3.37,108.35
2005-01-31 09:00:00+00:00,6.72,216.05,3.57,114.78
2005-02-01 09:00:00+00:00,6.7,215.41,3.56,114.46
2005-03-01 09:00:00+00:00,7.26,233.41,3.78,121.53
2005-03-30 09:00:00+00:00,6.96,223.77,3.7,118.96
2005-04-01 09:00:00+00:00,7.1,228.27,3.76,120.89
2005-05-03 09:00:00+00:00,6.85,220.23,3.62,116.39
2005-05-31 09:00:00+00:00,7.13,229.23,3.92,126.03
2005-06-01 09:00:00+00:00,7.38,237.27,4.07,130.85
2005-06-30 09:00:00+00:00,7.1,228.27,3.96,127.32
2005-07-01 09:00:00+00:00,7.02,225.7,3.94,126.67
2005-08-01 09:00:00+00:00,7.25,233.09,4.1,131.82
2005-08-30 09:00:00+00:00,6.76,217.34,3.79,121.85
2005-09-01 09:00:00+00:00,6.86,220.55,3.79,121.85
2005-09-30 09:00:00+00:00,7.53,242.09,4.26,136.96
2005-10-03 09:00:00+00:00,7.38,237.27,4.21,135.35
2005-10-31 09:00:00+00:00,7.76,249.49,4.37,140.5
2005-11-01 09:00:00+00:00,7.54,242.42,4.26,136.96
2005-11-30 09:00:00+00:00,8.21,263.96,4.75,152.72
2005-12-01 09:00:00+00:00,8.32,267.49,4.81,154.64
2005-12-30 09:00:00+00:00,8.83,283.89,5.13,164.93
2006-01-03 09:00:00+00:00,9.04,290.64,5.23,168.15
2006-01-30 09:00:00+00:00,9.65,310.25,5.47,175.86
2006-02-01 09:00:00+00:00,9.77,314.11,5.5,176.83
2006-03-01 09:00:00+00:00,9.8,315.08,5.58,179.4
2006-03-30 09:00:00+00:00,11.45,368.13,6.58,211.55
2006-04-03 09:00:00+00:00,11.58,372.31,6.71,215.73
2006-05-02 09:00:00+00:00,13.92,447.54,7.59,244.02
2006-05-30 09:00:00+00:00,12.9,414.74,6.87,220.88
2006-06-01 09:00:00+00:00,12.05,387.42,6.47,208.02
2006-06-30 09:00:00+00:00,10.7,344.01,5.83,187.44
2006-07-03 09:00:00+00:00,11.28,362.66,6.12,196.76
2006-07-31 09:00:00+00:00,11.44,367.8,6.14,197.41
2006-08-01 09:00:00+00:00,11.36,365.23,6.08,195.48
2006-08-30 09:00:00+00:00,12.22,392.88,6.43,206.73
2006-09-01 09:00:00+00:00,12.75,409.92,6.7,215.41
