Date,silver_oz_usd_price,silver_kg_usd_price,silver_oz_gbp_price,silver_kg_gbp_price
2006-10-02 09:00:00+00:00,11.58,372.31,6.18,198.69
2006-10-30 09:00:00+00:00,12.13,389.99,6.38,205.12
2006-11-01 09:00:00+00:00,12.36,397.38,6.47,208.02
2006-11-30 09:00:00+00:00,13.68,439.82,6.99,224.73
2006-12-01 09:00:00+00:00,13.85,445.29,7.04,226.34
2007-01-02 09:00:00+00:00,13.01,418.28,6.6,212.19
2007-01-30 09:00:00+00:00,13.15,422.78,6.69,215.09
2007-02-01 09:00:00+00:00,13.58,436.61,6.9,221.84
2007-03-01 09:00:00+00:00,14.29,459.43,7.28,234.06
2007-03-30 09:00:00+00:00,13.35,429.21,6.82,219.27
2007-04-02 09:00:00+00:00,13.34,428.89,6.76,217.34
2007-04-30 09:00:00+00:00,13.5,434.03,6.77,217.66
2007-05-01 09:00:00+00:00,13.45,432.43,6.71,215.73
2007-05-30 09:00:00+00:00,13.11,421.5,6.64,213.48
2007-06-01 09:00:00+00:00,13.53,435,6.84,219.91
2007-07-02 09:00:00+00:00,12.47,400.92,6.2,199.33
2007-07-30 09:00:00+00:00,12.73,409.28,6.29,202.23
2007-08-01 09:00:00+00:00,12.77,410.56,6.31,202.87
2007-08-30 09:00:00+00:00,11.86,381.31,5.91,190.01
2007-09-03 09:00:00+00:00,12.1,389.02,6,192.9
2007-10-01 09:00:00+00:00,13.78,443.04,6.75,217.02
2007-10-30 09:00:00+00:00,14.18,455.9,6.86,220.55
2007-11-01 09:00:00+00:00,14.36,461.68,6.9,221.84
2007-11-30 09:00:00+00:00,14.23,457.5,6.88,221.2
2007-12-03 09:00:00+00:00,13.86,445.61,6.72,216.05
2007-12-31 09:00:00+00:00,14.76,474.54,7.37,236.95
2008-01-02 09:00:00+00:00,14.93,480.01,7.52,241.77
2008-01-30 09:00:00+00:00,16.76,538.85,8.41,270.39
2008-02-01 09:00:00+00:00,17.19,552.67,8.63,277.46
2008-03-03 09:00:00+00:00,20.16,648.16,10.16,326.65
2008-03-31 09:00:00+00:00,17.99,578.39,9.04,290.64
2008-04-01 09:00:00+00:00,16.74,538.2,8.44,271.35
2008-04-30 09:00:00+00:00,16.47,529.52,8.37,269.1
2008-05-01 09:00:00+00:00,16.64,534.99,8.38,269.42
2008-05-30 09:00:00+00:00,16.85,541.74,8.54,274.57
2008-06-02 09:00:00+00:00,16.86,542.06,8.59,276.17
2008-06-30 09:00:00+00:00,17.65,567.46,8.86,284.86
2008-07-01 09:00:00+00:00,17.56,564.57,8.78,282.28
2008-07-30 09:00:00+00:00,17.12,550.42,8.65,278.1
2008-08-01 09:00:00+00:00,17.59,565.53,8.9,286.14
2008-09-01 09:00:00+00:00,13.58,436.61,7.54,242.42
2008-09-30 09:00:00+00:00,12.96,416.67,7.2,231.49
2008-10-01 09:00:00+00:00,12.28,394.81,6.89,221.52
2008-10-30 09:00:00+00:00,10.02,322.15,6.08,195.48
2008-11-03 09:00:00+00:00,10.05,323.11,6.21,199.66
2008-12-01 09:00:00+00:00,9.91,318.61,6.6,212.19
2008-12-30 09:00:00+00:00,10.83,348.19,7.47,240.17
2009-01-02 09:00:00+00:00,11.08,356.23,7.64,245.63
2009-01-30 09:00:00+00:00,12.51,402.21,8.75,281.32
2009-02-02 09:00:00+00:00,12.43,399.63,8.8,282.93
2009-03-02 09:00:00+00:00,13.14,422.46,9.29,298.68
2009-03-30 09:00:00+00:00,12.96,416.67,9.15,294.18
2009-04-01 09:00:00+00:00,12.98,417.32,9.01,289.68
2009-04-30 09:00:00+00:00,12.63,406.06,8.52,273.92
2009-05-01 09:00:00+00:00,12.15,390.63,8.15,262.03
2009-06-01 09:00:00+00:00,15.86,509.91,9.68,311.22
2009-06-30 09:00:00+00:00,13.94,448.18,8.41,270.39
2009-07-01 09:00:00+00:00,13.65,438.86,8.3,266.85
2009-07-30 09:00:00+00:00,13.4,430.82,8.12,261.06
2009-08-03 09:00:00+00:00,14.29,459.43,8.49,272.96
2009-09-01 09:00:00+00:00,14.74,473.9,9.09,292.25
2009-09-30 09:00:00+00:00,16.45,528.88,10.22,328.58
2009-10-01 09:00:00+00:00,16.55,532.09,10.36,333.08
2009-10-30 09:00:00+00:00,16.57,532.74,10.03,322.47
2009-11-02 09:00:00+00:00,16.58,533.06,10.13,325.69
2009-11-30 09:00:00+00:00,18.14,583.21,11.01,353.98
2009-12-01 09:00:00+00:00,18.72,601.86,11.3,363.3
2009-12-30 09:00:00+00:00,16.92,543.99,10.67,343.05
2010-01-04 09:00:00+00:00,17.17,552.03,10.59,340.48
2010-02-01 09:00:00+00:00,16.23,521.81,10.22,328.58
2010-03-01 09:00:00+00:00,16.5,530.49,11.08,356.23
2010-03-30 09:00:00+00:00,17.41,559.74,11.54,371.02
2010-04-01 09:00:00+00:00,17.69,568.75,11.62,373.59
2010-04-30 09:00:00+00:00,18.62,598.65,12.14,390.31
2010-05-04 09:00:00+00:00,18.71,601.54,12.32,396.1
2010-06-01 09:00:00+00:00,18.3,588.36,12.61,405.42
2010-06-30 09:00:00+00:00,18.74,602.5,12.47,400.92
2010-07-01 09:00:00+00:00,18.65,599.61,12.47,400.92
2010-07-30 09:00:00+00:00,17.66,567.78,11.33,364.27
2010-08-02 09:00:00+00:00,18.11,582.25,11.45,368.13
2010-08-31 09:00:00+00:00,18.87,606.68,12.25,393.85
2010-09-01 09:00:00+00:00,19.47,625.97,12.66,407.03
2010-09-30 09:00:00+00:00,22.07,709.57,13.87,445.93
2010-10-01 09:00:00+00:00,21.95,705.71,13.87,445.93
2010-11-01 09:00:00+00:00,24.91,800.87,15.51,498.66
2010-11-30 09:00:00+00:00,27.13,872.25,17.48,561.99
2010-12-01 09:00:00+00:00,28.74,924.01,18.41,591.89
2010-12-30 09:00:00+00:00,30.7,987.03,19.88,639.16
2011-01-04 09:00:00+00:00,30.67,986.06,19.64,631.44
2011-01-31 09:00:00+00:00,27.75,892.18,17.46,561.35
2011-02-01 09:00:00+00:00,28.32,910.51,17.58,565.21
2011-03-01 09:00:00+00:00,34.37,1105.02,21.12,679.02
2011-03-30 09:00:00+00:00,37.53,1206.62,23.39,752
2011-04-01 09:00:00+00:00,37.63,1209.83,23.45,753.93
2011-04-28 09:00:00+00:00,,,29.26,940.73
2011-05-03 09:00:00+00:00,43.61,1402.09,26.43,849.74
2011-05-31 09:00:00+00:00,38.65,1242.62,23.42,752.97
2011-06-01 09:00:00+00:00,37.95,1220.12,23.11,743
2011-06-30 09:00:00+00:00,35.02,1125.92,21.89,703.78
2011-07-01 09:00:00+00:00,33.85,1088.3,21.13,679.34
2011-08-01 09:00:00+00:00,39.31,1263.84,23.93,769.37
2011-08-30 09:00:00+00:00,40.9,1314.96,25.06,805.7
2011-09-01 09:00:00+00:00,41.47,1333.29,25.59,822.74
2011-09-30 09:00:00+00:00,30.45,978.99,19.53,627.9
2011-10-03 09:00:00+00:00,31.05,998.28,20.01,643.34
2011-10-31 09:00:00+00:00,34.24,1100.84,21.36,686.74
2011-11-01 09:00:00+00:00,32.97,1060.01,20.72,666.16
2011-11-30 09:00:00+00:00,31.35,1007.92,20.08,645.59
2011-12-01 09:00:00+00:00,33.28,1069.98,21.17,680.63
2011-12-30 09:00:00+00:00,28.18,906.01,18.24,586.43
2012-01-03 09:00:00+00:00,28.78,925.3,18.43,592.54
2012-01-30 09:00:00+00:00,33.18,1066.76,21.14,679.67
2012-02-01 09:00:00+00:00,33.8,1086.69,21.42,688.67
2012-03-01 09:00:00+00:00,34.56,1111.13,21.67,696.71
2012-03-30 09:00:00+00:00,32.43,1042.65,20.26,651.37
2012-04-02 09:00:00+00:00,32.42,1042.33,20.21,649.77
2012-04-30 09:00:00+00:00,31.2,1003.1,19.18,616.65
2012-05-01 09:00:00+00:00,30.78,989.6,18.99,610.54
2012-05-30 09:00:00+00:00,27.68,889.93,17.75,570.67
2012-06-01 09:00:00+00:00,27.38,880.29,17.88,574.85
2012-07-02 09:00:00+00:00,27.36,879.64,17.46,561.35
2012-07-30 09:00:00+00:00,27.64,888.65,17.6,565.85
2012-08-01 09:00:00+00:00,27.87,896.04,17.83,573.25
2012-08-30 09:00:00+00:00,30.66,985.74,19.36,622.44
2012-09-03 09:00:00+00:00,31.74,1020.46,19.97,642.05
2012-10-01 09:00:00+00:00,34.35,1104.38,21.28,684.17
2012-10-30 09:00:00+00:00,31.98,1028.18,19.91,640.12
2012-11-01 09:00:00+00:00,32.66,1050.04,20.21,649.77
2012-11-30 09:00:00+00:00,34.28,1102.13,21.36,686.74
2012-12-03 09:00:00+00:00,33.42,1074.48,20.82,669.38
2012-12-31 09:00:00+00:00,29.95,962.91,18.52,595.43
2013-01-02 09:00:00+00:00,30.87,992.49,18.94,608.93
2013-01-30 09:00:00+00:00,31.35,1007.92,19.87,638.83
2013-02-01 09:00:00+00:00,31.43,1010.5,19.85,638.19
2013-03-01 09:00:00+00:00,28.01,900.54,18.65,599.61
2013-04-02 09:00:00+00:00,27.96,898.93,18.4,591.57
2013-04-30 09:00:00+00:00,24.42,785.12,15.76,506.7
2013-05-01 09:00:00+00:00,23.97,770.65,15.4,495.12
2013-05-30 09:00:00+00:00,22.68,729.18,14.97,481.3
2013-06-03 09:00:00+00:00,22.43,721.14,14.7,472.62
2013-07-01 09:00:00+00:00,19.44,625.01,12.78,410.89
2013-07-30 09:00:00+00:00,19.68,632.73,12.85,413.14
2013-08-01 09:00:00+00:00,19.72,634.01,12.95,416.35
2013-08-30 09:00:00+00:00,23.64,760.04,15.25,490.3
2013-09-02 09:00:00+00:00,23.97,770.65,15.39,494.8
2013-09-30 09:00:00+00:00,21.68,697.03,13.42,431.46
2013-10-01 09:00:00+00:00,21.7,697.67,13.37,429.85
2013-10-30 09:00:00+00:00,22.74,731.11,14.16,455.25
2013-11-01 09:00:00+00:00,21.75,699.28,13.63,438.21
2013-12-02 09:00:00+00:00,19.75,634.98,12.06,387.74
2013-12-30 09:00:00+00:00,19.65,631.76,11.93,383.56
2014-01-02 09:00:00+00:00,19.94,641.08,12.07,388.06
2014-01-30 09:00:00+00:00,19.41,624.05,11.77,378.41
2014-02-03 09:00:00+00:00,19.27,619.54,11.79,379.06
2014-03-03 09:00:00+00:00,21.46,689.95,12.84,412.81
2014-03-31 09:00:00+00:00,19.97,642.05,11.99,385.49
2014-04-01 09:00:00+00:00,19.8,636.58,11.9,382.59
2014-04-30 09:00:00+00:00,19.28,619.87,11.47,368.77
2014-05-01 09:00:00+00:00,19.06,612.79,11.28,362.66
2014-05-30 09:00:00+00:00,19,610.86,11.35,364.91
2014-06-02 09:00:00+00:00,18.81,604.75,11.23,361.05
2014-06-30 09:00:00+00:00,20.87,670.99,12.25,393.85
2014-07-01 09:00:00+00:00,21.08,677.74,12.3,395.45
2014-07-30 09:00:00+00:00,20.54,660.38,12.13,389.99
2014-08-01 09:00:00+00:00,20.34,653.95,12.08,388.38
2014-09-01 09:00:00+00:00,19.49,626.62,11.73,377.13
2014-09-30 09:00:00+00:00,17.11,550.1,10.58,340.15
2014-10-01 09:00:00+00:00,17.04,547.85,10.52,338.23
2014-10-30 09:00:00+00:00,16.78,539.49,10.5,337.58
2014-11-03 09:00:00+00:00,16.15,519.23,10.09,324.4
2014-12-01 09:00:00+00:00,15.73,505.73,10.01,321.83
2014-12-30 09:00:00+00:00,15.79,507.66,10.16,326.65
2015-01-02 09:00:00+00:00,15.71,505.09,10.17,326.97
2015-01-30 09:00:00+00:00,16.92,543.99,11.22,360.73
2015-02-02 09:00:00+00:00,17.22,553.64,11.46,368.45
2015-03-02 09:00:00+00:00,16.63,534.67,10.8,347.23
2015-03-30 09:00:00+00:00,16.65,535.31,11.25,361.7
2015-04-01 09:00:00+00:00,16.56,532.42,11.21,360.41
2015-04-30 09:00:00+00:00,16.52,531.13,10.71,344.33
2015-05-01 09:00:00+00:00,16.17,519.88,10.58,340.15
2015-06-01 09:00:00+00:00,16.61,534.02,10.92,351.09
2015-06-30 09:00:00+00:00,15.7,504.77,9.99,321.19
2015-07-01 09:00:00+00:00,15.63,502.52,9.98,320.86
2015-07-30 09:00:00+00:00,14.64,470.69,9.37,301.25
2015-08-03 09:00:00+00:00,14.73,473.58,9.44,303.5
2015-09-01 09:00:00+00:00,14.68,471.97,9.57,307.68
2015-09-30 09:00:00+00:00,14.65,471.01,9.64,309.93
2015-10-01 09:00:00+00:00,14.55,467.79,9.61,308.97
2015-10-30 09:00:00+00:00,15.63,502.52,10.18,327.29
2015-11-02 09:00:00+00:00,15.4,495.12,9.96,320.22
2015-11-30 09:00:00+00:00,14.08,452.68,9.38,301.57
2015-12-01 09:00:00+00:00,14.21,456.86,9.42,302.86
2015-12-30 09:00:00+00:00,13.82,444.32,9.34,300.29
2016-01-04 09:00:00+00:00,14,450.11,9.48,304.79
2016-02-01 09:00:00+00:00,14.33,460.72,10.04,322.79
2016-03-01 09:00:00+00:00,14.99,481.94,10.73,344.98
2016-03-30 09:00:00+00:00,15.38,494.48,10.68,343.37
2016-04-01 09:00:00+00:00,15.38,494.48,10.76,345.94
2016-05-03 09:00:00+00:00,17.49,562.32,11.92,383.24
2016-05-31 09:00:00+00:00,16.06,516.34,10.99,353.34
2016-06-01 09:00:00+00:00,15.95,512.8,11.04,354.94
2016-06-30 09:00:00+00:00,18.36,590.29,13.61,437.57
2016-07-01 09:00:00+00:00,19.24,618.58,14.48,465.54
2016-08-01 09:00:00+00:00,20.51,659.41,15.56,500.26
2016-08-30 09:00:00+00:00,18.78,603.79,14.35,461.36
2016-09-01 09:00:00+00:00,18.65,599.61,14.08,452.68
2016-09-30 09:00:00+00:00,19.35,622.12,14.92,479.69
2016-10-03 09:00:00+00:00,19.18,616.65,14.89,478.72
2016-10-31 09:00:00+00:00,17.76,571,14.59,469.08
2016-11-01 09:00:00+00:00,18.24,586.43,14.91,479.37
2016-11-30 09:00:00+00:00,16.67,535.95,13.39,430.5
2016-12-01 09:00:00+00:00,16.3,524.06,12.91,415.07
2016-12-30 09:00:00+00:00,16.24,522.13,13.2,424.39
2017-01-03 09:00:00+00:00,15.95,512.8,12.97,416.99
2017-01-30 09:00:00+00:00,17.1,549.78,13.66,439.18
2017-02-01 09:00:00+00:00,17.6,565.85,13.91,447.22
2017-03-01 09:00:00+00:00,18.33,589.32,14.89,478.72
2017-03-30 09:00:00+00:00,18.1,581.93,14.53,467.15
2017-04-03 09:00:00+00:00,18.16,583.86,14.52,466.83
2017-05-02 09:00:00+00:00,16.95,544.95,13.12,421.82
2017-05-30 09:00:00+00:00,17.27,555.24,13.42,431.46
2017-06-01 09:00:00+00:00,17.13,550.74,13.33,428.57
2017-06-30 09:00:00+00:00,16.47,529.52,12.69,407.99
2017-07-03 09:00:00+00:00,16.48,529.84,12.72,408.96
2017-07-31 09:00:00+00:00,16.76,538.85,12.77,410.56
2017-08-01 09:00:00+00:00,16.74,538.2,12.67,407.35
2017-08-30 09:00:00+00:00,17.44,560.71,13.49,433.71
2017-09-01 09:00:00+00:00,17.5,562.64,13.53,435
2017-09-30 09:00:00+00:00,16.86,542.06,12.6,405.1
2017-10-02 09:00:00+00:00,16.58,533.06,12.46,400.6
2017-10-30 09:00:00+00:00,16.74,538.2,12.69,407.99
2017-11-01 09:00:00+00:00,16.94,544.63,12.74,409.6
2017-11-30 09:00:00+00:00,16.57,532.74,12.32,396.1
2017-12-01 09:00:00+00:00,16.42,527.91,12.16,390.95
2017-12-31 09:00:00+00:00,16.87,542.38,12.48,401.24
2018-01-02 09:00:00+00:00,17.06,548.49,12.59,404.78
2018-01-30 09:00:00+00:00,17.3,556.21,12.24,393.52
2018-02-01 09:00:00+00:00,17.19,552.67,12.09,388.7
2018-03-01 09:00:00+00:00,16.32,524.7,11.87,381.63
2018-03-31 09:00:00+00:00,16.28,523.41,11.58,372.31
2018-04-03 09:00:00+00:00,16.52,531.13,11.78,378.74
2018-04-30 09:00:00+00:00,16.38,526.63,11.93,383.56
2018-05-01 09:00:00+00:00,16.25,522.45,11.87,381.63
2018-05-30 09:00:00+00:00,16.37,526.31,12.33,396.42
2018-06-01 09:00:00+00:00,16.42,527.91,12.32,396.1
2018-06-30 09:00:00+00:00,16.03,515.38,12.2,392.24
2018-07-02 09:00:00+00:00,15.98,513.77,12.14,390.31
2018-07-30 09:00:00+00:00,15.49,498.01,11.81,379.7
2018-08-01 09:00:00+00:00,15.48,497.69,11.79,379.06
2018-08-30 09:00:00+00:00,14.66,471.33,11.27,362.34
2018-09-03 09:00:00+00:00,14.52,466.83,11.27,362.34
2018-10-01 09:00:00+00:00,14.55,467.79,11.16,358.8
2018-10-30 09:00:00+00:00,14.42,463.61,11.32,363.95
2018-11-01 09:00:00+00:00,14.45,464.58,11.19,359.77
2018-11-30 09:00:00+00:00,14.24,457.83,11.16,358.8
2018-12-03 09:00:00+00:00,14.38,462.33,11.31,363.62
2018-12-31 09:00:00+00:00,15.46,497.05,12.11,389.34
2019-01-02 09:00:00+00:00,15.44,496.41,12.19,391.92
2019-01-30 09:00:00+00:00,15.92,511.84,12.15,390.63
2019-02-01 09:00:00+00:00,16.01,514.73,12.26,394.17
2019-03-01 09:00:00+00:00,15.56,500.26,11.75,377.77
2019-04-01 09:00:00+00:00,15.07,484.51,11.5,369.73
2019-04-30 09:00:00+00:00,14.98,481.62,11.52,370.38
2019-05-01 09:00:00+00:00,14.88,478.4,11.39,366.2
2019-05-30 09:00:00+00:00,14.4,462.97,11.4,366.52
2019-06-03 09:00:00+00:00,14.7,472.62,11.63,373.91
2019-07-01 09:00:00+00:00,15.26,490.62,12.08,388.38
2019-07-30 09:00:00+00:00,16.45,528.88,13.52,434.68
2019-08-01 09:00:00+00:00,16,514.41,13.22,425.03
2019-08-30 09:00:00+00:00,18.39,591.25,15.1,485.48
2019-09-02 09:00:00+00:00,18.35,589.97,15.2,488.69
2019-09-30 09:00:00+00:00,17.26,554.92,14.03,451.07
2019-10-01 09:00:00+00:00,17.11,550.1,13.91,447.22
2019-10-30 09:00:00+00:00,17.95,577.11,13.92,447.54
2019-11-01 09:00:00+00:00,18.12,582.57,13.98,449.47
2019-12-02 09:00:00+00:00,16.88,542.7,13.07,420.21
2019-12-30 09:00:00+00:00,17.82,572.93,13.58,436.61
2020-01-02 09:00:00+00:00,17.92,576.14,13.58,436.61
2020-01-30 09:00:00+00:00,17.73,570.03,13.55,435.64
2020-02-03 09:00:00+00:00,17.77,571.32,13.61,437.57
2020-03-01 00:00:00+00:00,17,546.56,13.34,428.89
2020-03-30 00:00:00+00:00,14.46,464.9,11.61,373.27
2020-04-01 00:00:00+00:00,14.03,451.07,11.31,363.62
2020-04-30 00:00:00+00:00,15.34,493.19,12.31,395.78
2020-05-01 00:00:00+00:00,15.03,483.23,11.95,384.2
2020-05-30 00:00:00+00:00,18.03,579.68,14.64,470.69
2020-06-01 00:00:00+00:00,18.15,583.54,14.7,472.62
2020-06-30 00:00:00+00:00,17.92,576.14,14.56,468.11
2020-07-01 00:00:00+00:00,18.27,587.39,14.75,474.22
2020-07-30 00:00:00+00:00,24.33,782.23,18.75,602.83
2020-08-01 00:00:00+00:00,24.8,797.34,18.99,610.54
2020-08-30 00:00:00+00:00,27.63,888.32,20.71,665.84
2020-09-01 00:00:00+00:00,28.24,907.94,21.14,679.67
2020-09-30 00:00:00+00:00,24.35,782.87,18.93,608.61
2020-10-01 00:00:00+00:00,23.45,753.93,18.16,583.86
2020-10-30 00:00:00+00:00,23.39,752,18.09,581.61
2020-11-01 00:00:10+00:00,23.79,764.87,18.36,590.29
2020-11-30 00:00:00+00:00,22.74,731.11,17.22,553.64
2020-12-01 00:00:00+00:00,22.75,731.43,17.06,548.49
2020-12-30 00:00:10+00:00,26.27,844.6,19.47,625.97
2021-01-01 00:00:10+00:00,26.53,852.96,19.48,626.3
2021-01-30 00:00:00+00:00,27.18,873.86,19.89,639.48
2021-02-01 00:00:10+00:00,29.1,935.59,21.25,683.2
2021-03-01 00:00:20+00:00,26.9,864.85,19.25,618.9
2021-03-30 00:00:20+00:00,24.76,796.05,17.98,578.07
2021-04-01 00:00:20+00:00,24.52,788.34,17.79,571.96
2021-04-30 00:00:10+00:00,26.19,842.03,18.78,603.79
2021-05-01 00:00:10+00:00,26.1,839.13,18.95,609.26
2021-05-30 00:00:10+00:00,28.08,902.79,19.81,636.91
2021-06-01 00:00:10+00:00,28.21,906.97,19.9,639.8
2021-06-30 00:00:10+00:00,25.89,832.38,18.71,601.54
2021-07-01 00:00:10+00:00,26.18,841.71,18.94,608.93
2021-07-30 00:00:00+00:00,25.61,823.38,18.35,589.97
2021-08-01 00:00:00+00:00,25.63,824.02,18.46,593.5
2021-08-30 00:00:13+00:00,24.16,776.76,17.56,564.57
2021-09-01 00:00:10+00:00,23.98,770.97,17.44,560.71
2021-09-30 00:00:10+00:00,21.63,695.42,16.12,518.27
2021-10-01 00:00:10+00:00,22.17,712.78,16.46,529.2
2021-10-30 00:00:10+00:00,24.06,773.55,17.64,567.14
2021-11-01 00:00:13+00:00,23.85,766.79,17.44,560.71
2021-11-30 00:00:10+00:00,23.01,739.79,17.29,555.89
2021-12-01 00:00:10+00:00,22.87,735.29,17.21,553.31
2021-12-30 00:00:00+00:00,22.9,736.25,16.97,545.6
2022-01-01 00:00:10+00:00,23.47,754.58,17.45,561.03
2022-01-30 00:00:13+00:00,22.57,725.64,16.88,542.7
2022-02-01 00:00:10+00:00,22.55,725,16.78,539.49
2022-03-01 00:00:10+00:00,24.5,787.69,18.25,586.75
2022-03-30 00:00:03+00:00,24.82,797.98,18.95,609.26
2022-04-01 00:00:10+00:00,24.88,799.91,18.93,608.61
2022-04-30 00:00:13+00:00,22.95,737.86,18.29,588.04
2022-05-01 00:00:10+00:00,22.89,735.93,18.2,585.14
2022-05-30 00:00:00+00:00,22.11,710.85,17.52,563.28
2022-06-01 00:00:01+00:00,21.61,694.78,17.14,551.06
2022-06-30 00:04:03+00:00,20.79,668.41,17.15,551.38
2022-07-01 00:00:10+00:00,20.33,653.62,16.72,537.56
2022-07-30 00:00:10+00:00,20.5,659.09,16.99,546.24
2022-08-01 00:00:10+00:00,20.29,652.34,16.67,535.95
2022-08-30 00:00:10+00:00,18.86,606.36,16.09,517.3
2022-09-01 00:03:25+00:00,17.9,575.5,15.44,496.41
2022-09-30 00:00:10+00:00,18.97,609.9,16.98,545.92
2022-10-01 00:00:10+00:00,19.17,616.33,17.33,557.17
2022-10-22 05:16:00+00:00,,,,
2022-10-30 00:00:10+00:00,19.36,622.44,16.7,536.92
2022-11-01 00:00:10+00:00,19.23,618.26,16.77,539.17
2022-11-30 00:00:15+00:00,21.29,684.49,17.82,572.93
2022-12-01 00:00:27+00:00,22.42,720.82,18.57,597.04
2022-12-30 00:00:20+00:00,23.95,770.01,19.87,638.83
2023-01-01 00:00:25+00:00,24.07,773.87,19.96,641.73
2023-01-30 00:00:21+00:00,23.72,762.61,19.13,615.04
2023-02-01 00:00:23+00:00,23.71,762.29,19.26,619.22
2023-03-01 00:00:23+00:00,20.91,672.27,17.38,558.78
2023-03-30 00:00:28+00:00,23.34,750.4,18.96,609.58
2023-04-01 00:00:10+00:00,24.17,777.08,19.62,630.8
2023-04-30 00:00:27+00:00,25.13,807.95,20.02,643.66
2023-05-01 00:02:34+00:00,25,803.77,19.91,640.12
2023-05-30 00:00:21+00:00,23.15,744.29,18.75,602.83
2023-06-01 00:00:28+00:00,23.55,757.15,18.92,608.29
2023-06-30 00:00:28+00:00,22.6,726.61,17.91,575.82
2023-07-01 00:00:19+00:00,22.8,733.04,17.96,577.43
2023-07-30 00:00:21+00:00,24.33,782.23,18.94,608.93
2023-08-01 00:00:28+00:00,24.75,795.73,19.29,620.19
2023-08-30 00:00:29+00:00,24.73,795.09,19.57,629.19
2023-09-01 00:00:15+00:00,24.44,785.76,19.29,620.19
2023-09-30 00:00:25+00:00,22.22,714.39,18.22,585.79
2023-10-01 00:00:26+00:00,22.22,714.39,18.22,585.79
2023-10-30 00:00:22+00:00,23.08,742.04,19.06,612.79
2023-11-01 02:10:00+00:00,22.74,731.11,18.73,602.18
2023-11-30 00:00:21+00:00,24.99,803.45,19.69,633.05
2023-12-01 00:00:21+00:00,25.39,816.31,20.1,646.23
2023-12-30 00:00:26+00:00,23.87,767.44,18.75,602.83
2024-01-01 00:00:23+00:00,23.87,767.44,18.75,602.83
2024-01-30 00:00:21+00:00,23.23,746.86,18.27,587.39
2024-02-01 00:00:19+00:00,22.94,737.54,18.09,581.61
2024-03-01 00:00:26+00:00,22.69,729.5,17.97,577.75
2024-03-30 00:00:27+00:00,25.08,806.34,19.87,638.83
2024-04-01 00:00:27+00:00,25.19,809.88,19.94,641.08
2024-04-30 00:00:27+00:00,27.11,871.61,21.59,694.13
2024-05-01 00:00:28+00:00,26.37,847.81,21.12,679.02
2024-05-30 00:00:21+00:00,32.07,1031.07,25.25,811.81
2024-05-31 14:00:30+00:00,31.36,1008.25,,
2024-05-31 14:33:09+00:00,,,24.46,786.41
